6426	1
5698	2
8724	3
3173	4
6937	5
8372	6
9423	7
154	8
9582	9
9404	10
7310	11
6934	12
2876	13
7728	14
791	15
5323	16
8745	17
871	18
5001	19
3613	20
7417	21
8976	22
7387	23
4051	24
642	25
6628	26
9127	27
2140	28
2079	29
3034	30
4946	31
3405	32
3625	33
3879	34
2892	35
1154	36
101	37
6405	38
4344	39
2401	40
354	41
7243	42
1861	43
7557	44
7323	45
6980	46
6989	47
1853	48
6423	49
1873	50
7724	51
5250	52
8809	53
8971	54
56	55
5581	56
9730	57
3846	58
4784	59
8131	60
2874	61
6214	62
8076	63
8137	64
3284	65
4258	66
8116	67
8590	68
7281	69
6006	70
4420	71
8833	72
1733	73
59	74
6331	75
6399	76
3139	77
2547	78
2897	79
8440	80
5394	81
6288	82
3947	83
4899	84
7628	85
7329	86
6491	87
2921	88
6697	89
4109	90
1741	91
567	92
4971	93
686	94
3626	95
28	96
2987	97
4364	98
5611	99
9409	100
5456	101
3452	102
4610	103
9834	104
6603	105
2287	106
7805	107
7988	108
800	109
7367	110
3431	111
1352	112
3629	113
2272	114
9380	115
6422	116
7065	117
5040	118
9371	119
4047	120
9424	121
37	122
9372	123
8739	124
3072	125
8300	126
9788	127
3957	128
2653	129
9821	130
5060	131
3118	132
7733	133
4757	134
1652	135
4855	136
3312	137
6101	138
9537	139
9832	140
311	141
8651	142
95	143
4840	144
727	145
7287	146
8447	147
1820	148
7727	149
1257	150
1719	151
33	152
2385	153
347	154
3594	155
2637	156
8225	157
4853	158
1712	159
873	160
9633	161
6546	162
7374	163
1390	164
5117	165
2202	166
1840	167
7263	168
2217	169
9340	170
9341	171
4190	172
2850	173
344	174
2998	175
6962	176
6496	177
3679	178
4165	179
8802	180
8746	181
2133	182
2048	183
2195	184
4598	185
2096	186
4929	187
1251	188
7855	189
4653	190
9818	191
1891	192
9005	193
608	194
1104	195
8987	196
2300	197
3696	198
2614	199
6083	200
7985	201
5018	202
2422	203
7427	204
6812	205
4079	206
7341	207
6104	208
6080	209
8625	210
2881	211
6317	212
8284	213
1005	214
4836	215
8381	216
4993	217
2861	218
8633	219
4889	220
4126	221
6367	222
3457	223
5614	224
2289	225
8898	226
1339	227
3817	228
4437	229
2531	230
229	231
5047	232
1703	233
2146	234
7868	235
2353	236
4124	237
7084	238
6494	239
2923	240
290	241
218	242
5726	243
3969	244
5415	245
6227	246
7870	247
2716	248
3695	249
7570	250
9024	251
8	252
2212	253
2973	254
4078	255
61	256
2673	257
8644	258
2667	259
1462	260
480	261
2483	262
4403	263
42	264
9793	265
8751	266
9799	267
8226	268
7895	269
5531	270
8244	271
8017	272
33	273
718	274
7959	275
5498	276
4729	277
8601	278
7766	279
6058	280
8127	281
8209	282
4024	283
5005	284
2279	285
4845	286
5036	287
3382	288
3041	289
7837	290
231	291
7814	292
2930	293
1795	294
3259	295
949	296
122	297
7761	298
3265	299
6116	300
1599	301
2380	302
8958	303
4291	304
121	305
7298	306
8428	307
9030	308
1782	309
5312	310
80	311
4690	312
2148	313
84	314
2903	315
6119	316
8716	317
6746	318
942	319
77	320
7860	321
7802	322
4689	323
7337	324
4935	325
8798	326
5062	327
9405	328
3423	329
75	330
9290	331
3789	332
5491	333
7591	334
8415	335
6256	336
6350	337
9467	338
6415	339
276	340
9314	341
6822	342
5968	343
3599	344
127	345
1762	346
119	347
6955	348
140	349
5574	350
9089	351
5065	352
3225	353
1833	354
85	355
8937	356
3012	357
8232	358
5101	359
4978	360
2135	361
565	362
6682	363
7710	364
7545	365
4770	366
8371	367
474	368
2974	369
2153	370
8534	371
888	372
5004	373
5945	374
2737	375
3329	376
334	377
2357	378
1734	379
7227	380
1869	381
6539	382
624	383
2017	384
4414	385
2165	386
3689	387
129	388
2519	389
3596	390
7551	391
7877	392
7003	393
9589	394
5466	395
4382	396
8482	397
1337	398
6952	399
7354	400
117	401
74	402
63	403
3470	404
8818	405
7512	406
962	407
992	408
4633	409
8204	410
7772	411
826	412
8309	413
9824	414
160	415
860	416
557	417
1275	418
3001	419
8864	420
8095	421
5433	422
976	423
53	424
6420	425
1185	426
9604	427
5875	428
9142	429
5081	430
6205	431
7242	432
1007	433
393	434
9475	435
7542	436
8909	437
3258	438
365	439
8171	440
6545	441
4140	442
7907	443
8456	444
107	445
3842	446
2529	447
9630	448
3580	449
1338	450
898	451
8168	452
4833	453
2864	454
2985	455
9670	456
5179	457
8681	458
3724	459
206	460
4662	461
4365	462
467	463
5009	464
5497	465
6751	466
5835	467
4820	468
9134	469
6670	470
1728	471
6865	472
9066	473
4039	474
2021	475
6027	476
8316	477
5748	478
385	479
9306	480
5865	481
7134	482
8951	483
3984	484
2670	485
1002	486
3488	487
2058	488
6568	489
4741	490
5963	491
425	492
3785	493
5943	494
156	495
12	496
318	497
6347	498
154	499
3688	500
3972	501
9195	502
1055	503
5714	504
1921	505
811	506
7615	507
5234	508
7457	509
2967	510
798	511
6455	512
9138	513
1953	514
8737	515
309	516
9699	517
1324	518
3056	519
2072	520
2900	521
4915	522
5327	523
84	524
7123	525
4804	526
8034	527
2480	528
9553	529
6190	530
5734	531
2089	532
2630	533
5505	534
7485	535
6072	536
8741	537
1062	538
3169	539
1664	540
6052	541
5899	542
2799	543
2321	544
7616	545
4472	546
4314	547
3720	548
1690	549
7480	550
1258	551
6444	552
1614	553
3191	554
2872	555
4938	556
8789	557
6642	558
4084	559
8715	560
6710	561
1688	562
3060	563
8597	564
1119	565
1689	566
9575	567
9032	568
6320	569
834	570
391	571
9496	572
9349	573
9564	574
8732	575
3728	576
7623	577
8237	578
6204	579
4333	580
3607	581
8925	582
8469	583
9365	584
18	585
5318	586
5957	587
8657	588
4661	589
1328	590
6259	591
4441	592
3988	593
944	594
3243	595
7249	596
1061	597
2045	598
7994	599
7026	600
852	601
971	602
244	603
7810	604
9157	605
3904	606
5493	607
539	608
3331	609
4129	610
9249	611
9081	612
3204	613
8771	614
1340	615
494	616
4535	617
3927	618
4549	619
8542	620
6316	621
3358	622
628	623
3189	624
333	625
5556	626
2203	627
706	628
8830	629
1940	630
8103	631
3482	632
592	633
6133	634
8873	635
2840	636
1522	637
1255	638
5822	639
7379	640
4034	641
8364	642
2059	643
8851	644
8279	645
5303	646
7957	647
7546	648
4783	649
4727	650
8216	651
3710	652
8551	653
8938	654
5773	655
5333	656
9437	657
8504	658
428	659
8207	660
2722	661
8342	662
6728	663
600	664
3293	665
7918	666
7945	667
5724	668
9006	669
1591	670
2447	671
4558	672
155	673
237	674
11	675
7029	676
70	677
1863	678
1353	679
9703	680
3234	681
3413	682
2578	683
9312	684
7302	685
4937	686
8713	687
9596	688
3588	689
8993	690
1922	691
4501	692
4186	693
9002	694
5396	695
9532	696
5836	697
4739	698
4254	699
1881	700
4625	701
806	702
6325	703
1045	704
8035	705
9735	706
5379	707
736	708
5126	709
2823	710
5041	711
1260	712
9011	713
7725	714
9673	715
7799	716
6128	717
3088	718
9402	719
6941	720
2782	721
2895	722
4767	723
9508	724
6129	725
2130	726
5304	727
4040	728
7641	729
4936	730
5534	731
2495	732
4351	733
2452	734
4339	735
4642	736
2473	737
7714	738
92	739
7972	740
3642	741
7089	742
717	743
111	744
3900	745
71	746
7218	747
5227	748
563	749
104	750
4326	751
4482	752
8781	753
3946	754
659	755
827	756
5764	757
4884	758
15	759
21	760
9216	761
9545	762
8333	763
543	764
5804	765
5878	766
2378	767
7575	768
9088	769
256	770
8117	771
1732	772
6441	773
2220	774
8356	775
7010	776
7998	777
5120	778
4622	779
7911	780
7459	781
9083	782
5778	783
8862	784
5110	785
714	786
8840	787
6487	788
491	789
1807	790
5827	791
7022	792
7351	793
6379	794
2846	795
6060	796
9486	797
6125	798
4263	799
2027	800
7460	801
9661	802
1177	803
3869	804
636	805
1349	806
37	807
4428	808
3113	809
8980	810
1805	811
6923	812
8330	813
4540	814
2712	815
3723	816
67	817
5820	818
8295	819
7699	820
1166	821
2942	822
2147	823
9048	824
1837	825
4160	826
1428	827
3176	828
6146	829
8141	830
9052	831
9558	832
8846	833
9045	834
7273	835
5452	836
1623	837
4732	838
4911	839
6353	840
3070	841
6548	842
3921	843
30	844
1101	845
6031	846
8916	847
4876	848
1916	849
4044	850
4942	851
7884	852
3404	853
9018	854
7012	855
5391	856
8911	857
292	858
7408	859
2800	860
6503	861
8222	862
96	863
9594	864
5952	865
6832	866
4094	867
4673	868
1397	869
9752	870
5429	871
6811	872
2741	873
6043	874
1607	875
1842	876
2560	877
7450	878
6639	879
5982	880
8184	881
8242	882
2144	883
7090	884
3749	885
4281	886
6274	887
5509	888
7652	889
1637	890
1736	891
3716	892
7706	893
6118	894
2510	895
8315	896
6	897
5257	898
3319	899
7244	900
1442	901
1677	902
4250	903
3509	904
5844	905
7185	906
4410	907
9174	908
7839	909
8926	910
3659	911
88	912
6198	913
1537	914
2028	915
5895	916
7906	917
7190	918
52	919
3621	920
3221	921
2211	922
796	923
9451	924
4999	925
3417	926
3982	927
9185	928
4792	929
8093	930
9522	931
4181	932
7744	933
3390	934
9064	935
1046	936
1562	937
1997	938
197	939
7487	940
2702	941
9310	942
1587	943
2381	944
6344	945
8529	946
1223	947
5349	948
8568	949
3714	950
2411	951
8699	952
6220	953
954	954
734	955
2663	956
9669	957
5538	958
5070	959
1076	960
8078	961
3184	962
8935	963
5754	964
9600	965
8369	966
6136	967
4408	968
8464	969
9326	970
9420	971
2166	972
7695	973
797	974
7005	975
9393	976
3287	977
6935	978
9132	979
991	980
6401	981
5848	982
6490	983
3046	984
3811	985
2281	986
8618	987
452	988
8756	989
5991	990
8913	991
4050	992
548	993
4219	994
8645	995
3976	996
3261	997
561	998
5857	999
1239	1000
1761	1001
9264	1002
4819	1003
6769	1004
9049	1005
4613	1006
7097	1007
1037	1008
6629	1009
4477	1010
3820	1011
2325	1012
2334	1013
6094	1014
4116	1015
2032	1016
688	1017
7030	1018
7461	1019
7779	1020
2790	1021
8552	1022
8332	1023
2487	1024
9292	1025
886	1026
3967	1027
7220	1028
1175	1029
2763	1030
6848	1031
5956	1032
7016	1033
810	1034
3476	1035
211	1036
103	1037
2975	1038
3608	1039
2493	1040
7609	1041
6066	1042
4646	1043
9097	1044
6212	1045
4705	1046
5610	1047
546	1048
8801	1049
8823	1050
3042	1051
5440	1052
4045	1053
1193	1054
2747	1055
2870	1056
3461	1057
8536	1058
8979	1059
1618	1060
2841	1061
2848	1062
9414	1063
8506	1064
8022	1065
6916	1066
9013	1067
9738	1068
3936	1069
7348	1070
8421	1071
2229	1072
186	1073
1935	1074
9565	1075
8796	1076
4778	1077
6079	1078
5774	1079
7874	1080
2376	1081
3808	1082
2112	1083
54	1084
4156	1085
1348	1086
1163	1087
8920	1088
7629	1089
5450	1090
3195	1091
710	1092
671	1093
5507	1094
3458	1095
5953	1096
8717	1097
665	1098
253	1099
8327	1100
2486	1101
7315	1102
3223	1103
4531	1104
8518	1105
7617	1106
8750	1107
8291	1108
2448	1109
8455	1110
6551	1111
532	1112
887	1113
8058	1114
8254	1115
725	1116
2990	1117
8282	1118
155	1119
5603	1120
1801	1121
2420	1122
8524	1123
6905	1124
4098	1125
6712	1126
4580	1127
3356	1128
9449	1129
8675	1130
217	1131
9394	1132
8841	1133
703	1134
6910	1135
1558	1136
3558	1137
3746	1138
5784	1139
1974	1140
1170	1141
3011	1142
6476	1143
5986	1144
484	1145
3388	1146
6028	1147
3668	1148
5386	1149
4007	1150
705	1151
7321	1152
3038	1153
3186	1154
5911	1155
2368	1156
8383	1157
7520	1158
5153	1159
3840	1160
161	1161
4259	1162
8703	1163
6793	1164
8185	1165
5325	1166
9503	1167
9250	1168
3597	1169
3564	1170
100	1171
9269	1172
7037	1173
7999	1174
2696	1175
9498	1176
5028	1177
1859	1178
1931	1179
1308	1180
5094	1181
5838	1182
7262	1183
6636	1184
4894	1185
4479	1186
5331	1187
6877	1188
6924	1189
4261	1190
2770	1191
6562	1192
2392	1193
7841	1194
4703	1195
6139	1196
5140	1197
2852	1198
374	1199
3083	1200
6665	1201
7634	1202
6210	1203
1250	1204
6824	1205
2873	1206
4605	1207
6827	1208
2833	1209
8143	1210
6255	1211
3908	1212
8053	1213
9576	1214
8474	1215
5615	1216
9369	1217
5938	1218
6526	1219
6419	1220
2425	1221
38	1222
6092	1223
2915	1224
1297	1225
912	1226
2476	1227
7162	1228
3941	1229
3447	1230
4191	1231
7526	1232
597	1233
7500	1234
3106	1235
4082	1236
6360	1237
7343	1238
7054	1239
5360	1240
2847	1241
4167	1242
9201	1243
4350	1244
438	1245
1852	1246
4117	1247
2928	1248
8560	1249
81	1250
1316	1251
2191	1252
3523	1253
7541	1254
125	1255
1404	1256
722	1257
9719	1258
6351	1259
1074	1260
4266	1261
2835	1262
8001	1263
6305	1264
6299	1265
4831	1266
180	1267
4957	1268
9571	1269
4910	1270
3585	1271
3142	1272
160	1273
733	1274
7777	1275
6780	1276
8449	1277
8179	1278
6053	1279
4998	1280
4375	1281
4803	1282
6760	1283
1436	1284
6458	1285
9324	1286
6115	1287
7342	1288
8778	1289
6495	1290
3742	1291
1709	1292
4475	1293
6623	1294
116	1295
6907	1296
7245	1297
2772	1298
3283	1299
4495	1300
2636	1301
8712	1302
6508	1303
3548	1304
9015	1305
6261	1306
599	1307
7583	1308
4418	1309
1199	1310
3154	1311
4288	1312
1291	1313
7256	1314
3285	1315
1631	1316
2802	1317
1330	1318
3704	1319
8896	1320
1656	1321
4469	1322
7600	1323
5098	1324
1174	1325
4842	1326
1351	1327
5870	1328
1041	1329
7504	1330
4130	1331
6574	1332
6003	1333
7366	1334
2004	1335
225	1336
1920	1337
7493	1338
8584	1339
101	1340
7368	1341
7109	1342
2599	1343
879	1344
9620	1345
3513	1346
1472	1347
1876	1348
1668	1349
2158	1350
8386	1351
4517	1352
8733	1353
1451	1354
945	1355
3171	1356
1541	1357
7585	1358
2514	1359
5564	1360
7767	1361
3517	1362
7057	1363
7933	1364
7882	1365
4513	1366
314	1367
8376	1368
629	1369
4808	1370
4394	1371
7925	1372
6767	1373
8312	1374
7274	1375
272	1376
2046	1377
6737	1378
5961	1379
5641	1380
6333	1381
2893	1382
5037	1383
128	1384
8392	1385
7750	1386
9184	1387
5785	1388
1020	1389
4964	1390
3595	1391
637	1392
741	1393
3650	1394
6219	1395
2654	1396
3687	1397
3206	1398
1553	1399
82	1400
575	1401
2971	1402
6704	1403
2768	1404
6281	1405
2330	1406
5471	1407
5219	1408
4868	1409
3610	1410
4640	1411
981	1412
8872	1413
3721	1414
3725	1415
602	1416
3677	1417
3215	1418
4523	1419
4013	1420
6685	1421
8388	1422
6499	1423
4592	1424
4944	1425
246	1426
2713	1427
479	1428
997	1429
1064	1430
4233	1431
5385	1432
6507	1433
5203	1434
367	1435
6109	1436
1003	1437
6961	1438
755	1439
8384	1440
1639	1441
8672	1442
5449	1443
8484	1444
947	1445
1626	1446
6726	1447
2687	1448
5075	1449
7674	1450
1769	1451
1526	1452
830	1453
3039	1454
2528	1455
5931	1456
2623	1457
1032	1458
345	1459
1213	1460
9318	1461
7700	1462
5666	1463
8311	1464
3325	1465
2572	1466
