409	1291	4	21.64
193	260	7	8.75
264	1412	3	11.87
103	277	70	20.62
767	464	3	11.81
1111	487	3	14.23
168	103	140	26.01
681	109	22	18.83
103	116	890	62.21
1140	1172	3	19.7
324	514	4	11.81
342	199	5	7.37
1201	116	9	8.21
105	3057	8	12.53
1221	883	4	26.96
133	540	8	9.46
556	104	31	9.64
378	112	30	28.05
3319	177	4	22.26
393	475	3	8.38
565	12	38	6.9
407	911	3	12.38
153	936	5	11.55
363	21	6	9.07
4833	113	5	16.77
3640	7025	3	46.35
784	141	9	24.14
108	2604	7	7.81
474	251	4	9.06
128	2061	4	6.78
163	718	6	14.53
357	401	4	10.93
266	693	3	7.45
302	614	3	7.55
116	3888	4	7.97
112	7433	3	10.16
539	407	4	14.45
930	163	4	8.29
105	145	168	6.68
1636	12	15	6.66
187	107	86	18.65
1205	477	3	14.39
1539	135	5	11.95
154	190	12	9.07
103	2923	9	13.11
158	2814	3	11.25
109	1440	10	7.73
105	310	53	10.32
109	7570	3	8.37
6505	340	3	24.99
190	1260	3	7.91
635	196	6	16.95
1307	156	3	6.86
3441	107	6	7.64
1912	1223	3	23.44
2051	111	7	7.91
1002	12	24	9.42
4303	138	3	13.22
779	102	29	16.21
170	117	63	37.79
307	702	3	8.26
149	1844	4	11.9
6266	115	3	6.72
16	136	36	17.11
7763	110	3	8.66
240	131	17	12.72
108	12	2074	120.73
6877	117	3	11.84
1460	486	3	15.77
383	102	54	28.7
3876	7706	3	47.94
7169	2668	3	43.21
321	601	3	8.14
549	2835	3	21.36
1009	405	3	12.51
403	322	4	9.87
620	231	4	10.11
112	3576	5	9.38
126	1646	7	15.22
159	2087	6	29.06
118	275	27	12.14
2604	108	7	7.81
124	551	11	9.46
158	2381	3	9.91
318	152	14	30.08
174	474	8	20.34
629	101	36	7.53
207	121	33	18.57
607	5140	3	26.34
131	234	16	10.47
12	269	83	7.24
1223	1728	3	22.48
574	5220	3	26.34
177	1662	3	9.21
149	3520	5	26.82
108	5135	5	12.93
1702	103	12	8.64
12	128	571	36.21
798	125	10	13.09
7231	8	3	17.18
2583	106	7	7.47
107	5825	4	8.34
7195	108	3	7.75
488	137	7	9.51
224	787	4	11.46
2619	130	5	14.83
995	109	14	10.02
1530	116	8	9.39
314	561	4	12.09
959	118	10	8.78
1222	104	16	7.97
201	3833	3	16.95
425	359	3	7.03
2	3634	5	10.92
14	109	2422	10.85
233	134	15	12.32
107	3082	7	9.44
3377	123	4	10.64
5624	5498	4	70.59
723	197	4	8.94
5056	125	3	8.27
2614	106	9	10.56
5076	103	5	7.28
528	410	3	9.13
647	260	4	11.38
528	350	4	12.82
2701	2963	8	123.81
129	3920	3	8.65
114	1292	13	20.71
125	338	15	9.39
133	1640	4	7.42
567	213	4	9.36
211	1233	3	9.28
115	405	29	33.24
355	443	3	7.14
115	353	35	42.6
6117	126	3	10.47
7686	110	3	8.66
120	7703	3	12.18
288	573	3	7.07
103	1889	12	11.75
622	936	3	14.55
106	929	19	8.15
125	135	109	109.61
139	522	6	7.06
226	110	44	8.28
511	160	5	7.54
1898	3826	6	83.07
117	3607	5	11.96
538	704	3	11.83
1365	322	3	12.61
265	418	4	9.03
101	407	51	6.69
239	105	63	10
102	1214	18	13.02
110	4798	5	14.44
108	7633	3	7.75
107	136	197	37.79
7796	110	3	8.66
306	1192	3	11.37
144	4378	3	12.41
1709	107	12	12.62
580	172	5	10.78
4882	124	4	14.5
205	748	4	10.03
552	139	6	7.46
101	557	41	9.77
524	2	18	13.7
111	8805	3	9.36
108	1519	10	7.32
115	303	24	6.99
288	320	4	7.21
109	2219	8	11.14
1625	322	3	13.7
401	437	4	12.71
111	2791	6	8.69
2306	210	3	13.31
109	2323	7	7.39
3302	127	5	14.99
164	3362	3	13.4
114	1601	8	8.01
512	711	5	24.97
336	220	15	57.39
131	3991	3	9.43
283	689	3	8.43
1105	432	5	28.97
101	305	80	16.57
410	360	3	7.17
101	105	3646	228.9
3666	107	6	7.64
372	154	9	15.69
3902	113	5	11.78
5136	180	3	17.5
135	3042	3	8.74
162	21	12	8.68
109	8531	3	8.37
150	1902	3	7.81
867	135	5	6.93
213	2471	3	14.04
101	158	211	34.52
229	183	7	6.63
108	7324	3	7.75
4010	124	3	6.73
2	5435	3	7.01
222	157	12	18.55
1492	125	6	9.93
7236	5385	3	50.17
106	4441	4	7.11
136	1750	4	9.41
109	7064	3	8.37
171	152	15	11.2
369	164	6	7.96
155	2387	3	9.7
2320	1054	3	23.73
174	1380	4	12.45
103	3606	7	10.2
411	667	3	10.35
202	221	7	8.7
1137	146	4	7.75
398	932	3	11.87
3777	3511	3	36.79
172	863	5	15.48
129	5737	3	12.2
117	1966	6	7.83
1853	164	3	8.73
350	101	67	17.26
904	132	6	7.79
1597	4500	3	32.5
1335	674	6	44.23
217	4178	3	17.79
1397	223	3	10.23
6757	3827	3	46.35
783	237	4	12.75
2	4670	4	10.23
111	7330	3	9.36
909	5353	3	31.58
1379	116	8	7.71
2443	5354	4	57.13
475	108	25	9.99
1487	16	4	7.62
253	104	77	26.15
273	910	3	9.09
204	3770	3	17.36
103	4379	6	8.74
12	446	47	11.31
327	123	25	33.71
104	14	4499	35.22
680	125	13	19.24
875	193	5	15.14
153	118	67	22.64
4989	103	5	7.28
117	787	11	8
609	931	3	14.18
322	201	6	9.79
769	129	7	7.97
109	5462	4	11.16
1685	102	14	12.06
1129	124	7	9.1
269	753	3	7.93
151	515	6	9.38
287	117	26	12.2
5337	6697	3	50.17
134	3565	3	9.19
8	7231	3	17.18
13	235	11	11.7
287	226	6	10.28
129	105	363	36.72
150	723	6	11.9
2742	9	3	6.71
1790	120	7	10.99
306	111	34	14.8
499	896	3	12.93
107	1145	16	11.19
758	272	3	8.03
101	1424	18	11.61
306	220	5	7.48
499	1076	3	14.35
1587	3264	3	28.65
1322	5	4	11.81
4318	126	4	12.44
2155	12	12	9.53
4543	1891	5	69.71
12	475	45	10.29
104	143	201	33.96
302	580	3	7.3
243	1522	3	11.19
577	102	35	13.7
104	204	88	14.79
2425	2442	4	44.77
417	439	6	25.06
141	601	6	8.74
104	308	57	13.52
747	172	4	8.65
918	12	26	10.7
783	139	6	10.87
103	2306	10	9.18
5048	196	3	18.13
5784	401	3	26.16
129	244	24	26.04
131	2810	3	6.63
399	2191	3	17.75
167	241	15	35.73
104	2955	8	12.43
1754	295	3	13.88
2701	1277	8	96.89
768	462	3	11.92
718	8	7	8.37
107	1188	14	7.31
110	5719	4	11.55
3961	112	4	6.73
377	114	21	8.13
234	211	6	7.47
102	179	117	8.91
112	5396	4	13.55
396	387	3	7.15
117	8386	3	11.84
106	2123	11	13.73
215	257	8	15.1
5068	740	3	27.66
6140	106	4	7.11
1028	146	4	7.44
1529	108	11	10.23
544	108	21	6.94
625	13	5	8.02
134	3472	3	9.19
1241	104	16	9.78
103	887	21	6.98
2162	104	10	7.19
114	112	402	14.82
301	109	42	20.33
5942	121	3	9.02
1644	108	9	6.93
107	471	39	32.43
715	108	24	22.49
2855	209	4	22.38
2711	177	4	19.53
733	387	3	10.37
265	255	5	8.76
109	8682	3	8.37
113	1651	8	9.01
767	1876	3	20.08
120	1153	8	6.99
228	944	3	8.12
1625	159	3	7.83
3095	123	4	9.29
1804	101	14	9.03
115	152	67	12.1
401	540	4	14.07
216	121	25	8.01
704	106	23	6.64
139	112	97	18.42
531	547	4	16.41
368	1310	3	13.48
1488	380	3	14.97
800	7169	3	34.76
889	429	3	12.16
226	402	4	6.99
437	712	3	10.97
447	439	3	8.95
938	2971	3	25.27
8510	110	3	8.66
831	385	4	17.67
1325	280	4	17.62
107	2831	8	11.27
110	122	242	7.5
107	4748	5	10.42
1391	795	3	18.09
166	517	5	8.44
122	893	8	9.07
112	813	20	32.02
548	102	40	24.59
904	117	10	7.8
121	285	19	7.14
103	3579	7	10.2
106	2623	9	10.56
547	1022	3	14.33
174	1397	5	17.94
111	454	26	21.43
6991	7086	3	54.67
949	12	24	6.92
2429	825	3	22.99
5187	187	3	20.14
1969	1152	3	22.85
121	124	128	10.52
108	5895	4	10.34
8340	127	3	15.03
2468	360	4	26.9
177	1055	4	11.9
2291	12	11	8.73
305	105	53	6.91
3870	107	6	12.51
4379	102	6	7.67
128	111	190	9.71
191	12	132	6.91
605	834	3	13.71
190	1078	6	22.78
834	403	3	11.27
137	2135	3	7.36
109	635	19	9.65
1058	3841	3	28.84
109	847	24	37.94
176	135	19	10.94
800	2442	6	56.7
2159	127	4	6.81
3468	160	3	13.17
106	4405	4	7.11
143	117	65	9.36
621	116	17	16.71
275	118	27	12.14
984	121	13	27.09
4645	109	4	6.72
116	608	16	12.69
107	284	46	7.91
1005	123	9	13.77
112	8548	3	10.16
9	835	6	7.34
1006	6149	4	48.27
244	509	4	8.98
838	106	20	6.89
125	290	28	36.75
112	8652	3	10.16
310	299	4	7.16
501	422	3	8.88
4360	357	3	21.54
196	2931	5	29.14
341	451	6	22.14
108	255	40	7.77
16	123	57	9.81
102	480	48	43.19
636	883	4	21.5
240	118	30	10.36
101	1216	20	7.44
252	4513	4	31.24
306	581	3	7.49
265	1159	5	23.35
581	101	42	20.2
192	592	4	7.42
1992	112	7	8.22
8	662	7	7.16
500	387	3	8.56
154	4634	3	15.15
451	8	9	7.96
105	4516	5	7.83
534	186	4	6.76
106	1868	12	11.97
211	518	5	12.3
807	106	22	9.96
170	132	44	60.61
609	776	3	13.18
342	810	4	15.64
156	3734	3	12.62
337	105	49	13.68
1256	105	16	8.12
110	1187	12	9.74
12	111	1575	73.61
1372	102	16	10.9
696	820	3	14.32
977	117	9	7.07
1832	594	3	18.59
4777	2988	5	75.42
163	298	7	7.46
12	280	89	36.37
297	4360	3	20.03
136	771	6	9.45
773	115	13	9.38
845	102	24	8.08
4607	847	5	58.61
208	1573	3	10.63
202	1292	3	9.04
293	720	3	8.33
400	461	3	8.49
171	1327	3	7.08
1068	298	4	16.58
184	2069	3	11.04
208	1437	4	15.63
168	145	63	196.01
1845	105	12	9.76
829	143	5	8.64
193	120	35	7.72
5671	107	4	8.34
277	806	5	19.51
103	190	106	14.44
120	820	11	9.99
105	5078	5	7.83
7602	139	3	20.1
3013	107	7	9.44
3466	111	5	8.17
156	1880	3	8.45
499	12	47	21.37
7877	113	3	10.06
450	534	3	9.88
3777	124	3	6.73
610	1049	3	14.88
286	224	7	14.02
186	2128	3	11.04
267	380	5	12.28
105	243	72	11.25
106	6018	4	7.11
237	330	7	18.27
103	4993	5	7.28
267	514	5	14.48
181	751	4	8.19
105	103	2448	93.58
136	16	36	17.11
328	125	14	7.04
108	8512	3	7.75
105	164	128	11.08
5553	8	3	12.8
1048	511	3	14.08
797	538	3	12.7
113	8827	3	10.06
328	171	8	13.88
114	8675	3	10.08
163	669	5	9.63
660	290	3	7.84
108	2619	7	7.81
474	234	4	8.57
206	424	4	6.64
144	1289	4	8.43
798	638	3	13.66
666	402	3	10.16
302	833	3	9.27
4474	106	4	7.11
2048	116	6	8.93
2836	157	3	11.96
1378	118	8	8.85
891	108	21	25.33
123	101	686	28.02
107	3342	7	14.59
104	903	21	8.33
308	119	38	53.05
6713	1757	3	40.12
131	758	8	12.3
119	2649	5	8.34
105	1574	12	7.45
6380	121	3	9.02
134	103	273	18.98
3346	116	4	7.97
125	2400	5	11.45
786	118	11	8.33
242	108	51	15.14
440	152	6	8.24
4572	2674	3	36.48
492	132	8	6.91
4460	8	4	18.03
325	253	6	14.38
612	411	3	9.78
106	4847	5	8.89
259	191	9	14.97
16	3284	4	14.27
1551	777	3	19.39
6625	119	3	8.29
1193	101	21	7.99
101	2294	11	7.09
5	101	178	25.01
203	114	40	6.99
182	5324	4	32.14
633	104	28	9.44
2369	101	11	7.09
854	1107	5	35.35
5716	116	4	14.93
141	1322	4	8.22
661	257	3	6.86
343	327	4	8.97
557	278	3	7
6829	294	3	28.43
106	6528	4	7.11
1645	5	5	20.3
1284	466	4	22.68
616	12	37	12.11
1546	178	3	8.63
353	494	3	7.95
716	39	4	10.14
4578	107	4	8.34
343	127	21	27.23
125	797	8	7.43
5	2903	4	19.01
227	351	15	61.14
102	1708	12	6.86
2799	245	3	15.65
217	261	7	11.67
538	280	4	10.77
107	623	25	13.41
4948	127	4	15.21
1259	958	4	27.57
119	1106	9	10.52
1070	120	9	9.02
7	3492	5	30.41
1135	139	6	15.06
101	907	27	11.37
2687	124	9	43.51
2235	102	10	7.58
46	6852	3	23.92
161	363	9	16.91
111	4271	6	18.73
115	653	13	6.74
6456	303	3	24.09
103	1288	17	11.82
120	1666	6	6.71
694	1097	3	16.17
105	4134	6	9.4
371	555	3	8.67
734	12	33	15.35
1140	151	5	12.93
1580	110	8	7.22
688	534	3	12.09
4010	639	5	51.01
259	2888	3	15.98
195	600	4	7.75
112	5023	4	8.96
467	418	3	8.46
101	651	39	25.18
316	360	4	9.4
283	219	12	35.92
104	43	6	9.32
113	1142	10	7.44
101	831	28	8.52
209	3056	3	15.49
2805	124	4	8.97
2317	115	7	12.37
1889	924	3	21.61
109	514	23	11.28
517	182	5	9.85
4713	106	5	8.89
4378	144	3	12.41
1202	108	12	7.13
1426	104	16	14.78
2613	104	9	8.72
118	1751	12	33
5113	134	3	11.83
127	271	22	18.02
120	5634	3	7.96
517	331	3	7.66
159	398	6	8.54
260	243	6	9.37
106	2929	8	9
596	2547	3	20.75
5268	6390	3	43.44
325	462	13	72.35
388	109	29	13.41
1879	116	7	10.21
112	6236	4	13.55
5689	106	4	7.11
249	166	9	11.04
160	816	5	11.74
994	108	14	10.03
2203	137	3	7.89
1299	101	19	6.89
4036	576	3	24.47
112	106	940	91.4
138	2289	3	7.51
177	119	42	13.62
3682	104	7	10.88
299	776	3	8.84
5	415	7	13.77
128	1047	7	9.58
8428	108	3	7.75
206	1441	3	9.87
103	4908	5	7.28
753	269	3	7.93
105	345	46	7.42
1487	800	3	18.99
231	103	77	11.65
713	118	15	16.33
7194	109	3	8.37
106	5823	4	7.11
164	209	12	16.11
710	1128	3	16.74
430	892	3	12.05
666	317	3	8.43
107	5671	4	8.34
604	408	3	9.72
141	306	15	27.04
160	2021	3	8.97
1097	125	9	15.7
104	767	24	9.72
3857	112	4	6.73
180	13	13	9.63
1420	169	3	7.58
987	821	5	33.27
272	758	3	8.03
2272	13	3	9.14
158	113	91	49.67
619	105	27	6.76
2851	105	8	7.47
241	190	6	7.07
1046	115	10	7.94
440	6139	3	27.01
4647	113	5	16.77
3950	102	6	7.67
103	578	32	10.9
13	653	6	11.57
103	443	42	16.72
962	219	3	8.12
5045	117	4	11.08
141	5067	3	13.76
423	5	6	10.34
361	482	3	7.94
119	102	721	16.1
301	1940	3	14.49
3182	129	3	6.64
2445	158	3	10.53
182	1065	3	7.25
12	2210	11	8.73
4478	301	3	21.67
1352	283	3	11.69
258	994	3	9.56
387	701	6	29.1
165	339	9	15.96
492	146	7	10.67
109	207	68	38.08
120	5428	4	16.24
226	2481	3	14.27
132	1127	5	6.91
6528	106	4	7.11
115	2379	7	12.37
405	155	8	14.76
5737	108	4	10.34
4316	123	3	6.96
2006	153	3	8.22
683	650	4	19.46
299	1017	3	10.97
180	1284	3	7.85
102	3559	7	8.95
172	330	8	15.69
108	3180	6	7.8
1447	533	4	24.28
1000	207	3	7.75
203	108	60	13.17
3004	119	4	6.67
279	164	8	9.87
101	2377	11	7.09
2197	177	3	11.18
3088	114	7	17.92
4036	130	3	8.89
4517	103	5	7.28
1092	106	17	8.66
127	2759	4	8.53
1546	105	13	6.7
161	163	18	18.76
1099	874	4	25.88
632	920	5	29.75
109	3124	6	8.88
557	105	31	9.89
6558	115	3	6.72
106	566	30	11.96
1430	111	9	7.39
127	2691	4	8.53
103	1594	14	10.98
147	3469	3	11.97
238	479	6	17.24
335	2	22	7.75
3759	135	3	10.83
155	524	5	7.08
607	2059	4	28.96
1099	1053	23	317.08
1104	351	5	25.85
4453	1659	3	33.4
1275	9	12	44.17
5213	127	3	8.64
123	3750	3	6.96
705	766	4	21.06
108	1974	9	9.79
104	3440	5	7.77
5473	107	4	8.34
245	174	7	6.72
301	942	5	21.89
111	8389	3	9.36
926	270	4	14.35
693	418	4	16.58
7224	635	3	33.36
546	342	3	7.92
125	2025	7	18.78
103	322	55	11.86
168	336	6	7.03
551	1357	3	16.19
263	252	5	7.32
120	633	13	9.97
378	5	7	12.95
120	845	10	7.54
414	12	51	9.88
193	102	129	41.97
132	4759	3	10.86
103	149	180	16.01
4738	113	4	8.83
104	2162	10	7.19
245	1440	3	11.09
4458	698	5	56.7
116	1555	9	12.8
101	1860	14	9.03
286	107	70	62.45
112	4120	4	6.73
145	180	14	9.12
276	587	3	6.85
3945	115	4	7.57
110	3411	5	7.14
2518	128	4	8.29
184	1511	3	8.87
118	816	12	12.16
2267	106	9	7.68
120	2416	10	40.64
103	4978	5	7.28
1323	283	3	11.38
278	1665	3	13.5
111	8247	3	9.36
418	411	3	7.86
143	2089	3	7.68
516	420	4	14.29
105	212	78	8.52
170	2550	4	17.85
122	1584	6	9.83
1378	157	3	7.27
1450	175	3	7.98
123	125	116	23.72
173	108	139	165.08
107	3299	7	9.44
749	1489	3	18.44
123	171	34	13.28
1063	106	16	9.02
224	202	7	8.87
113	4984	4	8.83
102	2202	10	7.58
186	1041	4	11.07
2065	116	8	15.95
1953	140	3	6.79
2925	103	8	6.69
108	8582	3	7.75
1933	108	13	33.64
197	101	139	15.44
783	774	5	29.7
936	153	5	11.55
4798	103	5	7.28
588	302	3	7.42
141	116	73	9.14
4288	104	6	9.32
575	104	29	7.09
1188	177	4	11.53
4544	2683	4	53.22
1097	101	23	14.84
163	930	4	8.29
2030	101	12	7.74
2631	152	3	9.78
4652	103	5	7.28
117	202	35	10.92
130	5222	3	10.35
206	243	6	7.09
112	1452	9	9.21
711	338	3	9.38
251	668	6	21.76
1791	1042	3	21.82
127	3828	3	7.22
235	369	11	39.55
681	372	3	9.63
2	219	35	12.62
940	484	4	20.44
324	163	7	8.72
151	922	4	7.16
3734	156	3	12.62
2	172	53	24.35
324	102	60	16.84
3385	2	5	10.92
227	1451	3	10.56
692	265	7	30.89
12	2134	12	9.53
448	673	8	45.95
705	1664	3	18.92
2481	245	3	14.91
119	120	205	13.31
951	102	24	23.82
102	815	24	6.7
8257	110	3	8.66
2	7712	3	11.17
3638	105	6	9.4
294	102	62	10.6
120	1863	6	8.39
355	813	3	10.48
106	139	251	135.81
385	2754	3	19.26
486	543	3	9.96
823	1370	3	18.82
125	1006	9	13.5
4225	117	4	8.74
301	732	4	13.52
149	120	57	8.06
637	111	17	10.04
3792	46	6	47.94
8040	111	3	9.36
126	258	18	7.28
101	630	37	10.3
227	282	5	7.01
203	2847	3	14.18
255	316	6	14.38
118	1631	7	8.25
9	2866	3	6.71
349	368	4	10.15
314	678	3	8.52
1146	237	3	9.97
791	1139	3	17.46
684	157	5	10.94
6091	132	3	12.98
2	3675	4	7.93
331	159	7	9.28
109	563	20	8.24
165	101	227	148.24
684	104	29	18.26
724	152	5	8.74
5839	108	4	10.34
375	179	5	6.77
4518	1284	4	45.57
5249	2846	5	73.64
432	264	5	13.65
163	1643	3	8.14
459	239	4	10.1
1213	2197	9	105.12
112	116	363	29.67
315	514	3	7.03
542	104	36	20.15
336	317	4	8.15
649	442	3	10.61
130	228	21	17.9
192	1484	3	9.16
101	275	89	20.59
169	1883	3	9.54
130	157	23	7.2
6188	485	3	27.74
101	193	145	18.85
1459	108	11	8.88
229	168	12	18.37
130	104	337	23.9
357	3281	3	20.31
145	1807	3	6.87
107	492	30	11.74
101	132	456	30.14
416	171	5	6.69
2287	121	6	12.58
486	1052	3	13.72
3494	2191	7	101.28
137	674	6	10.14
476	350	3	7.39
125	411	15	14.39
573	181	4	6.75
776	8	7	9.06
968	1801	3	21.34
632	103	30	11.93
111	2681	6	8.69
1660	148	3	6.98
103	1848	12	8.64
7879	112	3	10.16
1027	104	21	15.6
2983	132	3	7.35
1554	101	14	9.03
204	169	9	8.17
927	112	12	8.93
155	837	4	7.11
2901	111	6	8.69
376	526	3	8.42
1613	107	11	7.41
302	1165	4	17.49
932	143	5	9.56
21	4547	3	17.02
185	147	13	9.27
647	496	3	11.43
272	1601	3	12.53
350	185	7	13.03
130	2971	3	6.87
1551	399	6	40.34
386	296	4	8.71
209	635	4	9.56
102	3868	6	7.67
5	981	4	9.75
1568	3848	4	44.96
212	493	4	7.95
971	811	3	16.49
109	900	18	19.46
111	528	18	7.32
314	122	15	6.81
303	1936	3	14.69
431	539	4	14.72
2340	12	11	8.73
121	12	786	12.01
662	120	14	13
143	482	9	16.77
750	138	5	6.8
2866	9	3	6.71
154	1831	3	7.81
187	1726	3	9.99
1017	7143	3	36.86
105	1697	12	7.45
247	1262	3	10.05
212	418	4	6.81
278	308	5	10.42
106	2618	9	10.56
121	298	20	9.49
1899	1343	5	47.43
104	263	64	10.21
3390	635	3	23.83
12	353	57	7.1
236	156	9	7.74
110	7627	3	8.66
1848	102	12	6.86
723	1173	3	16.62
875	158	4	7.83
12	488	44	9.78
186	117	40	9.63
103	4273	6	8.74
115	5881	4	14.49
171	1449	3	8.02
152	1400	10	48
253	325	6	14.38
7814	110	3	8.66
115	5761	3	6.72
225	105	80	16.27
147	12	222	13.09
3818	9	3	9.52
1127	111	11	8.16
125	4060	3	6.86
4295	172	3	16.11
1006	135	5	7.87
4779	2449	4	59.5
220	828	3	7.17
214	934	3	7.57
830	173	4	9.28
110	3668	6	12.13
256	789	12	66.51
102	104	2608	52.21
1110	474	3	14.23
423	839	4	17.93
156	1193	5	13.96
12	2642	9	7.14
112	3351	5	9.38
113	910	14	13.97
4180	103	6	8.74
8627	114	3	10.08
1648	669	5	38.22
234	331	6	12.87
519	260	8	29.98
6802	3834	3	46.35
439	457	7	33.1
210	1003	3	7.99
5829	234	3	22.14
1316	239	3	11.29
105	4390	5	7.83
179	123	44	39.84
263	899	3	8.92
114	109	538	19.62
1630	148	3	6.98
841	125	14	29.88
3888	116	4	7.97
105	4314	6	9.4
2117	104	11	11.44
730	3597	3	24.66
170	396	7	12.98
132	4580	3	10.86
1383	400	3	14.36
2	6735	3	11.17
472	761	4	18.05
108	182	70	10.51
525	108	22	7.38
250	817	3	7.66
824	45	3	6.77
3564	103	7	10.2
1578	108	10	8.54
306	572	3	7.62
117	4424	3	7.64
1810	485	3	17.78
1780	114	7	7
377	352	4	10.83
178	638	6	15.43
107	1434	13	10.19
870	441	3	12.06
102	348	61	28.86
6435	130	3	12.46
455	2762	3	20.22
221	109	47	9.06
4828	104	5	7.77
297	890	3	9.47
607	197	4	7.83
1815	930	4	30.92
215	592	4	9.08
211	389	5	9.88
378	706	3	10.13
170	319	6	7.29
562	212	11	46.58
287	455	4	10.03
1739	1041	3	21.36
163	285	10	15.89
220	4215	3	17.93
104	440	40	17.66
901	238	3	7.93
6057	2	3	7.01
12	156	200	13.5
977	105	20	10.58
4995	2	5	18.62
1776	530	4	26.74
12	110	1743	62.19
3669	2	5	10.92
172	8070	3	24.32
2332	110	7	7.95
154	601	5	7.63
105	619	27	6.76
103	2551	9	7.93
124	383	16	14.36
127	1733	6	11.42
475	374	3	7.86
219	136	13	9.86
9	3373	3	8.39
845	120	10	7.54
247	12	113	74.51
2085	194	3	11.66
2034	1907	4	39.28
1096	141	5	11.08
1386	4150	6	77.32
2011	122	5	8.44
3517	151	3	12.25
102	4073	6	7.67
942	111	13	9.8
135	591	8	12.5
104	1151	16	7.97
299	508	3	6.66
108	3768	5	8.16
2327	127	4	6.81
186	1198	3	7.37
104	1203	17	9
723	2	15	14.08
554	198	4	7.37
163	1384	3	6.76
683	322	3	8.5
709	388	3	10.29
1186	105	17	11.08
385	822	5	24.15
190	893	4	10.57
281	1187	3	11.11
109	766	25	37.87
4506	111	4	7.95
170	3712	3	13.88
232	968	3	8.21
7748	111	3	9.36
883	2675	3	23.95
