3830	1609
2571	1610
2033	1611
971	1612
2688	1613
7977	1614
5514	1615
5369	1616
9395	1617
517	1618
7018	1619
5649	1620
4134	1621
7867	1622
1897	1623
893	1624
2741	1625
6715	1626
7748	1627
7089	1628
1743	1629
5805	1630
8272	1631
1774	1632
8833	1633
1194	1634
4195	1635
4162	1636
5449	1637
8866	1638
2990	1639
5487	1640
9018	1641
2742	1642
6504	1643
5296	1644
5861	1645
4048	1646
6359	1647
4621	1648
541	1649
2689	1650
1323	1651
6977	1652
8693	1653
5775	1654
8101	1655
4975	1656
8947	1657
6309	1658
3974	1659
5593	1660
6403	1661
63	1662
6131	1663
2255	1664
9632	1665
7450	1666
3978	1667
9433	1668
1705	1669
7536	1670
8595	1671
8117	1672
6104	1673
970	1674
3215	1675
3859	1676
183	1677
6956	1678
620	1679
8805	1680
7438	1681
8221	1682
7265	1683
2620	1684
8673	1685
6245	1686
8537	1687
9856	1688
3173	1689
7912	1690
4899	1691
2606	1692
3732	1693
1070	1694
4097	1695
8291	1696
3198	1697
3650	1698
6537	1699
6674	1700
7791	1701
2017	1702
8296	1703
13	1704
9136	1705
4538	1706
9199	1707
7601	1708
179	1709
3607	1710
9218	1711
3058	1712
6288	1713
5188	1714
4959	1715
4914	1716
7053	1717
3599	1718
9173	1719
1791	1720
5077	1721
9270	1722
7932	1723
4130	1724
2370	1725
3728	1726
1848	1727
5743	1728
4722	1729
837	1730
5392	1731
7021	1732
248	1733
1406	1734
4315	1735
9306	1736
2984	1737
3503	1738
9385	1739
9099	1740
4603	1741
1800	1742
2062	1743
4724	1744
5302	1745
8589	1746
6861	1747
5095	1748
3587	1749
2283	1750
9555	1751
2868	1752
847	1753
1213	1754
3427	1755
523	1756
3036	1757
7296	1758
5608	1759
2039	1760
1736	1761
274	1762
6213	1763
232	1764
4137	1765
189	1766
1976	1767
5096	1768
4841	1769
6552	1770
6406	1771
1995	1772
5462	1773
9741	1774
8116	1775
4061	1776
7881	1777
7271	1778
2305	1779
1657	1780
8209	1781
9585	1782
8228	1783
9037	1784
4444	1785
6069	1786
2772	1787
7137	1788
1565	1789
7301	1790
549	1791
5773	1792
4305	1793
5925	1794
7063	1795
3107	1796
641	1797
5099	1798
6833	1799
5745	1800
473	1801
3718	1802
2058	1803
9308	1804
4055	1805
2208	1806
9227	1807
4944	1808
8988	1809
6286	1810
3557	1811
2310	1812
186	1813
7779	1814
4173	1815
5192	1816
9710	1817
3595	1818
9630	1819
6591	1820
6206	1821
7708	1822
9406	1823
7432	1824
3066	1825
3612	1826
1668	1827
3899	1828
3906	1829
1714	1830
9801	1831
4231	1832
8342	1833
3796	1834
8312	1835
5324	1836
2807	1837
2710	1838
5555	1839
9148	1840
6711	1841
4835	1842
8390	1843
9222	1844
8205	1845
4597	1846
7243	1847
9822	1848
1737	1849
1138	1850
6567	1851
5882	1852
4946	1853
2051	1854
4693	1855
4306	1856
7376	1857
3280	1858
5702	1859
3939	1860
8474	1861
1558	1862
7281	1863
8095	1864
3116	1865
6204	1866
4928	1867
5774	1868
1635	1869
8561	1870
1120	1871
4769	1872
6634	1873
1811	1874
3526	1875
1203	1876
8497	1877
8438	1878
1712	1879
8062	1880
1605	1881
3885	1882
65	1883
9795	1884
2394	1885
7914	1886
5854	1887
7279	1888
3273	1889
4405	1890
778	1891
5068	1892
9129	1893
476	1894
490	1895
2562	1896
7716	1897
8930	1898
3293	1899
1146	1900
9035	1901
7349	1902
5604	1903
7187	1904
3578	1905
3889	1906
6372	1907
7751	1908
408	1909
3555	1910
8650	1911
7985	1912
1659	1913
2610	1914
3303	1915
12	1916
7644	1917
8821	1918
5954	1919
3177	1920
4759	1921
4281	1922
5975	1923
3783	1924
6337	1925
6113	1926
8094	1927
2462	1928
1058	1929
540	1930
5017	1931
8920	1932
56	1933
7965	1934
5182	1935
6448	1936
7146	1937
6344	1938
2685	1939
1571	1940
1874	1941
6127	1942
2815	1943
526	1944
7765	1945
2830	1946
3084	1947
6302	1948
3574	1949
6695	1950
4746	1951
7713	1952
19	1953
1698	1954
6103	1955
8082	1956
8495	1957
2159	1958
7115	1959
639	1960
6728	1961
8468	1962
3987	1963
1644	1964
1982	1965
6603	1966
3869	1967
774	1968
1631	1969
9844	1970
2941	1971
9794	1972
6500	1973
2587	1974
4672	1975
180	1976
4409	1977
8814	1978
6101	1979
7041	1980
775	1981
8815	1982
22	1983
7464	1984
4780	1985
7841	1986
4615	1987
3980	1988
1735	1989
8408	1990
8294	1991
8727	1992
1130	1993
8235	1994
2401	1995
7373	1996
864	1997
6620	1998
1097	1999
9130	2000
2009	2001
6105	2002
9166	2003
8868	2004
5370	2005
3494	2006
7818	2007
4878	2008
6902	2009
3097	2010
3343	2011
8397	2012
3413	2013
2163	2014
604	2015
4156	2016
4064	2017
5728	2018
190	2019
922	2020
7916	2021
6000	2022
4093	2023
7835	2024
4705	2025
3208	2026
944	2027
4876	2028
1880	2029
6480	2030
4224	2031
8981	2032
1676	2033
6920	2034
6370	2035
1530	2036
5976	2037
3371	2038
663	2039
3817	2040
7909	2041
8065	2042
1936	2043
4031	2044
6554	2045
8570	2046
8733	2047
9627	2048
3309	2049
3222	2050
241	2051
47	2052
4493	2053
1465	2054
9771	2055
2	2056
3216	2057
4915	2058
8711	2059
1782	2060
6424	2061
4673	2062
14	2063
5869	2064
5590	2065
9409	2066
9023	2067
2744	2068
2469	2069
7862	2070
4754	2071
3569	2072
9586	2073
9811	2074
4148	2075
5397	2076
5786	2077
8304	2078
2890	2079
7353	2080
5034	2081
1636	2082
2344	2083
3502	2084
2241	2085
3008	2086
9170	2087
3564	2088
7061	2089
1593	2090
2901	2091
7799	2092
3898	2093
3904	2094
3721	2095
8819	2096
8409	2097
6282	2098
1442	2099
5688	2100
7566	2101
9579	2102
7003	2103
1040	2104
4913	2105
8069	2106
5279	2107
4345	2108
2046	2109
8005	2110
3596	2111
5502	2112
3435	2113
4032	2114
2569	2115
8371	2116
9272	2117
3524	2118
3725	2119
3517	2120
5070	2121
7822	2122
2561	2123
1797	2124
3210	2125
6940	2126
1422	2127
4486	2128
2123	2129
2206	2130
1145	2131
5162	2132
2788	2133
4450	2134
7220	2135
4931	2136
2449	2137
8640	2138
791	2139
1444	2140
6733	2141
4035	2142
1060	2143
4112	2144
1369	2145
9090	2146
4408	2147
1761	2148
2084	2149
3009	2150
880	2151
264	2152
3132	2153
7624	2154
9600	2155
3603	2156
4589	2157
9159	2158
814	2159
7167	2160
4768	2161
6883	2162
8344	2163
5830	2164
8222	2165
6596	2166
8841	2167
6299	2168
1600	2169
2924	2170
8138	2171
2251	2172
3417	2173
9498	2174
2137	2175
465	2176
4234	2177
8365	2178
7030	2179
6143	2180
4664	2181
8599	2182
3519	2183
5177	2184
4362	2185
7424	2186
352	2187
2409	2188
5242	2189
452	2190
1794	2191
8087	2192
252	2193
4449	2194
3340	2195
8044	2196
2095	2197
7610	2198
1168	2199
1839	2200
48	2201
3993	2202
4106	2203
307	2204
9682	2205
6248	2206
2485	2207
2580	2208
1533	2209
5075	2210
3075	2211
8849	2212
8690	2213
754	2214
8310	2215
1508	2216
7490	2217
7164	2218
1820	2219
5509	2220
3320	2221
3971	2222
4247	2223
6871	2224
5314	2225
2085	2226
3642	2227
9282	2228
6918	2229
4289	2230
5929	2231
4997	2232
2515	2233
1998	2234
4816	2235
6538	2236
1199	2237
3534	2238
3224	2239
397	2240
7495	2241
5057	2242
4204	2243
9842	2244
7790	2245
1907	2246
6084	2247
1011	2248
24	2249
2175	2250
8980	2251
9599	2252
2279	2253
6275	2254
3071	2255
4998	2256
4880	2257
8473	2258
4079	2259
6095	2260
7586	2261
1940	2262
8923	2263
6023	2264
112	2265
8164	2266
2928	2267
5174	2268
3563	2269
6314	2270
4355	2271
4539	2272
360	2273
885	2274
8127	2275
4430	2276
9429	2277
7370	2278
6200	2279
3623	2280
1538	2281
5997	2282
7824	2283
260	2284
1445	2285
145	2286
6671	2287
6169	2288
1457	2289
3170	2290
4014	2291
2355	2292
6233	2293
2183	2294
2324	2295
287	2296
2853	2297
7661	2298
980	2299
2044	2300
3300	2301
8721	2302
6584	2303
5122	2304
5790	2305
5637	2306
6076	2307
4764	2308
2993	2309
4215	2310
8823	2311
751	2312
7767	2313
8706	2314
3053	2315
8015	2316
4410	2317
4105	2318
4869	2319
7260	2320
56	2321
3918	2322
4523	2323
6483	2324
7609	2325
5966	2326
8937	2327
8363	2328
1084	2329
4852	2330
5669	2331
704	2332
4935	2333
5373	2334
7437	2335
9707	2336
391	2337
7513	2338
2142	2339
933	2340
2259	2341
4813	2342
6230	2343
2472	2344
8694	2345
8395	2346
4988	2347
6684	2348
8662	2349
3188	2350
9869	2351
3470	2352
9685	2353
982	2354
4773	2355
8245	2356
1377	2357
8738	2358
5977	2359
4595	2360
9483	2361
1923	2362
7209	2363
3187	2364
1033	2365
8948	2366
7386	2367
777	2368
4778	2369
3875	2370
3338	2371
9274	2372
6953	2373
3649	2374
7080	2375
7887	2376
2225	2377
6835	2378
1488	2379
9765	2380
3176	2381
5341	2382
968	2383
1360	2384
37	2385
8730	2386
4199	2387
9217	2388
6949	2389
2988	2390
272	2391
3871	2392
6004	2393
8900	2394
5639	2395
6219	2396
4312	2397
9633	2398
7855	2399
4691	2400
1559	2401
6251	2402
8739	2403
6006	2404
9774	2405
477	2406
9666	2407
3926	2408
3683	2409
5411	2410
623	2411
8567	2412
2129	2413
6653	2414
5014	2415
2514	2416
1391	2417
1883	2418
108	2419
9724	2420
8130	2421
8105	2422
4008	2423
6986	2424
719	2425
3325	2426
2999	2427
7504	2428
2284	2429
2435	2430
7381	2431
3797	2432
1984	2433
4208	2434
8667	2435
1433	2436
5699	2437
670	2438
1116	2439
1985	2440
6258	2441
3368	2442
4068	2443
629	2444
3459	2445
7562	2446
7134	2447
9746	2448
9178	2449
9554	2450
2201	2451
9007	2452
6066	2453
3472	2454
1284	2455
4986	2456
1688	2457
1390	2458
8261	2459
8394	2460
2523	2461
1126	2462
7787	2463
3521	2464
8212	2465
7057	2466
8966	2467
4920	2468
293	2469
3110	2470
5132	2471
8684	2472
9529	2473
2250	2474
6863	2475
3254	2476
945	2477
8641	2478
6388	2479
2064	2480
3240	2481
6697	2482
8605	2483
6333	2484
7910	2485
9295	2486
5855	2487
4680	2488
7416	2489
9074	2490
5692	2491
940	2492
7082	2493
3601	2494
6724	2495
668	2496
386	2497
7052	2498
7283	2499
6804	2500
1595	2501
2948	2502
256	2503
3593	2504
4788	2505
9615	2506
5111	2507
9881	2508
5239	2509
3056	2510
9780	2511
2611	2512
6942	2513
6708	2514
8166	2515
548	2516
8886	2517
4160	2518
4955	2519
2801	2520
1628	2521
9200	2522
6272	2523
9568	2524
5899	2525
5683	2526
8598	2527
1014	2528
1245	2529
3261	2530
6320	2531
105	2532
9656	2533
1929	2534
4087	2535
4238	2536
786	2537
8949	2538
5443	2539
2040	2540
8558	2541
8153	2542
4752	2543
