115	2647	4	27.77
600	101	14	40.78
121	388	11	60.21
103	2104	3	11.91
102	2686	3	12.91
937	114	3	10.5
519	101	9	15.57
102	2738	4	20.12
103	6776	3	24.53
208	171	4	18.51
141	157	4	8.27
103	767	7	25.93
101	3071	5	23.8
114	688	6	25.61
1284	311	3	32.02
1231	14	4	8.15
313	125	6	23.89
149	133	9	19.7
7	4173	3	12.34
101	1265	5	11.82
2940	107	3	16.59
299	12	14	17.06
786	103	3	6.31
3275	12	3	10.5
710	101	7	13.27
110	1008	7	36.28
12	2176	8	39.6
170	127	13	47.97
103	1866	4	17.7
107	3395	4	27.15
913	12	11	36.07
4151	12	5	30.89
1494	101	4	9.12
566	101	9	17.12
108	1192	4	16.57
194	133	3	5.42
102	1423	3	8.38
7	3306	4	17.73
115	223	15	52.6
121	5050	4	42.63
368	421	5	48.6
103	3597	4	25.13
114	998	18	148.55
114	914	12	79.81
101	2694	3	9.03
1847	116	4	24.61
308	108	4	5.53
391	322	7	70.07
144	223	3	9.61
132	670	9	64.56
1164	1366	3	41.96
113	318	3	3.94
7	2391	4	13.27
287	158	3	13.98
104	171	13	13.69
101	505	9	15.21
330	12	15	22.52
274	114	9	26.48
123	1031	3	15.42
107	4490	3	19.37
141	532	6	40.49
103	1101	11	62.73
110	1619	3	12.89
7	658	30	164.73
117	919	7	41.4
589	109	3	6.45
104	545	4	7.76
108	3087	3	17.37
157	1138	3	22.99
102	2689	4	20.12
232	118	9	28.29
123	692	6	34.53
208	102	23	52.82
291	107	4	4.46
116	147	7	3.9
431	166	6	44.1
103	635	3	4.99
112	1377	7	43.73
141	278	3	11.45
103	694	7	24.46
98	1655	3	6.08
102	399	7	13.53
2105	119	4	26.92
3739	110	3	18.95
113	453	7	25.31
379	811	3	30.79
149	144	3	3.87
836	104	3	6.77
113	504	3	6.6
277	16	3	10.5
313	163	3	15.06
103	2495	6	37.7
411	104	4	5.74
910	5	7	60.85
295	14	75	429.68
102	1220	5	17.49
189	108	6	4.76
108	1387	4	18.07
7	3485	3	10.84
107	1871	3	12.79
214	3133	4	49.83
284	163	6	37.68
1907	14	4	11.48
98	2381	9	57.91
8	317	8	38.16
101	1418	3	4.84
101	1478	3	5.19
8	198	4	8.34
1754	101	4	10.3
7	1686	4	9.93
103	1969	8	52.63
1067	12	4	5.85
110	803	4	13.82
118	2007	4	26.34
126	1395	3	18.7
113	1736	6	38.38
160	207	8	44.36
12	193	24	21.86
1208	193	3	26.97
1404	124	5	35.27
115	866	3	10.86
7	4129	4	20.28
101	3199	3	9.97
289	117	4	8.74
102	1850	6	30.19
133	1928	3	21.27
856	101	10	30.7
14	5788	3	19.6
272	110	5	7.93
1819	14	3	6.8
2879	126	4	35.87
158	116	8	8.97
618	108	12	61.34
110	293	9	25.63
4760	4599	3	64.98
103	1459	4	15.68
113	5626	3	23.61
101	1992	6	23.66
607	106	4	9.92
117	1170	5	28.39
104	1819	4	18.1
2092	135	3	22.41
1948	110	3	13.9
114	3873	3	21.51
7	407	7	5.84
1583	106	3	11.69
561	480	3	29.95
187	116	6	9.06
5783	5840	3	73.97
101	707	7	13.27
104	1056	3	8.19
101	759	4	4.41
171	2285	3	29.46
263	101	10	6.23
126	328	4	14.36
7	2848	3	9.68
108	794	7	31.62
102	965	5	15.48
2460	12	3	7.64
114	235	20	81.16
101	2610	3	9.03
102	1085	6	22.07
788	114	5	21.15
1854	12	3	5.88
1183	101	4	7.29
2711	12	3	8.41
103	4921	3	20.06
115	2066	4	24.48
1308	9	3	17.88
114	491	4	10.87
370	12	7	3.97
1484	12	3	4.64
114	559	4	11.88
102	6839	3	23.29
102	710	17	88.38
107	3002	3	16.59
126	2888	3	24.52
141	991	7	59.77
136	549	3	14.53
615	14	7	11.83
1205	110	4	17.03
254	380	4	32.52
101	912	12	44.55
111	1608	6	37
117	156	11	17.89
102	4471	4	26.09
115	4432	3	22.4
2069	104	3	12.2
110	549	8	32.38
12	2685	8	49.43
112	871	8	43.09
7	1371	11	49.85
98	329	69	393.69
102	3326	3	15.09
101	1779	6	21.04
3417	14	3	11.51
134	620	3	14.29
102	3274	5	33.45
120	420	6	25.95
677	213	5	46.1
1963	109	3	14.21
817	114	8	42.76
106	101	240	71.09
7	5731	3	18.89
311	122	3	7.23
782	102	4	8.82
403	12	8	7.35
1449	12	3	4.3
137	1950	5	43.88
461	12	6	4.32
98	282	82	470.25
164	240	4	19.71
110	563	4	10.85
7	1524	5	13.27
262	120	9	35.77
110	512	3	5.95
1148	101	4	6.92
1197	121	4	23.22
603	5	11	95.54
147	216	10	54.91
705	14	7	14.05
2216	116	4	26.4
112	2309	8	64.88
7	3785	4	20.28
1639	14	4	10.16
106	141	21	22.09
190	236	6	39.17
102	661	21	118.38
203	327	7	55.96
114	455	5	14.95
258	111	4	5.23
3501	268	3	38.71
107	123	42	38.2
292	154	4	20.12
102	2540	5	26.61
2587	115	3	18.59
303	103	7	11.65
3347	101	3	11.13
103	472	7	18.19
161	333	3	15.2
136	461	5	27.45
111	1124	3	11.39
1063	103	4	12.83
282	189	11	91.99
108	2492	5	32.46
1877	101	3	6.46
2977	120	3	22.38
188	992	4	36.39
108	4663	3	22.36
146	256	3	11.21
152	103	48	115.08
114	320	14	58.68
102	1070	17	111.71
2532	14	3	8.61
7	4864	3	14.48
126	279	6	24.1
307	110	5	9.23
241	500	3	23.85
597	119	3	10.2
139	201	5	17.23
133	1879	6	52.85
101	3152	3	9.97
136	5817	3	35.95
1757	14	3	6.33
7	3966	3	12.34
113	1687	5	29.65
102	3618	3	15.09
142	458	3	15.01
565	12	5	3.84
135	291	5	20.96
7	1267	17	99.45
164	343	3	15.92
103	1444	4	15.12
785	231	26	386.57
186	155	19	128.25
4508	101	3	12.64
110	207	6	6.56
1282	101	7	21.67
112	5063	3	23.58
7	5705	3	18.89
148	132	5	5.88
125	162	24	101.81
163	3014	3	31.07
498	109	6	18.87
108	1540	5	25.87
98	943	23	148.03
121	342	8	35.23
151	439	3	15.84
341	104	21	87.37
111	937	3	10.29
3213	14	3	10.35
111	1041	6	30.49
101	1429	6	18.07
145	418	3	14.79
107	2270	5	29.69
141	128	20	65.56
882	14	4	5.78
112	1546	9	64.14
7	962	10	32.63
1944	14	3	6.8
101	302	14	19.75
825	168	4	32.58
448	121	3	9.4
5422	101	3	14.79
1040	12	4	5.53
107	931	5	19.35
126	785	4	22.61
369	101	12	18.1
7	2183	6	24.68
103	2524	4	20.51
108	185	8	8.92
493	9	4	17.62
298	171	4	23.47
655	103	8	29.2
3282	12	3	10.5
1853	101	3	6.46
114	758	3	9.39
731	101	6	10.02
2358	12	4	12.81
7	4528	3	12.34
958	114	3	10.76
113	152	21	40.72
475	101	6	5.37
463	291	3	25.09
380	109	5	11.25
264	12	15	15.83
127	129	36	120.01
102	307	25	94.99
166	289	8	56.01
102	231	12	18.81
133	341	3	10.04
118	2826	3	19.98
103	978	5	17.41
103	874	6	21.65
1155	5	5	42.25
104	133	46	56.12
170	113	28	92.81
4684	14	3	15.18
110	903	4	14.74
7	1990	7	30.02
539	123	4	17.44
112	579	19	122.91
157	2	8	6.33
271	108	7	14.28
7	3381	6	37.79
125	498	5	23.65
133	1262	5	36.68
114	1778	4	21.72
800	120	3	13.08
223	2264	5	61.33
102	1580	4	14.71
645	101	11	28.84
123	538	6	31.15
2660	103	3	14.11
108	2306	3	14.78
114	2877	3	18.72
117	312	7	23.31
264	4564	3	42.47
98	1568	13	76.54
1517	101	6	18.96
588	101	14	39.99
107	3100	3	16.59
7	314	77	453.95
133	1066	3	17.6
102	668	3	4.28
229	2094	6	75.85
2394	104	3	13.57
102	752	10	40.27
168	14	49	87.06
1160	14	4	7.74
98	3857	5	32.17
98	3797	3	12.74
241	311	3	20.45
676	104	6	18.89
132	199	11	46.91
385	116	3	6.63
1485	111	4	20.12
114	1157	6	32.95
173	133	3	4.05
746	116	3	10.7
200	14	29	46.97
4761	16	3	32.17
124	324	17	105.6
514	216	11	114.04
240	119	3	4.31
356	116	23	140.19
132	1521	3	19.61
1077	14	7	20.09
12	544	13	30.41
677	275	4	38.89
107	1452	7	40.27
106	318	5	7.83
115	691	13	82.2
111	289	28	153.23
102	3160	4	21.61
175	105	20	39.88
321	12	15	21.52
103	1302	4	14.59
103	1242	5	20.05
618	467	5	56.17
164	152	7	26.2
9	13	16	77.6
899	114	5	22.35
111	545	3	6.98
120	149	10	15.84
1796	101	4	10.99
1121	12	4	6.19
135	115	54	154.29
7	1158	8	25.49
300	152	3	13.26
1017	114	3	11.02
469	111	4	10.3
465	104	4	6.59
12	119	126	46.79
140	849	3	18.95
12	172	21	8.2
103	3690	4	25.13
133	657	3	14.61
102	923	8	32.22
216	175	4	19.54
133	741	4	22.89
123	3023	3	23.26
288	14	27	73.33
107	360	19	85.15
107	436	11	42.07
1461	168	4	37.81
241	566	7	70.42
942	14	5	9.98
113	7010	3	28.09
132	571	3	13.32
1528	109	3	12.18
5050	101	4	25.6
102	4314	3	16.64
2282	12	3	6.97
108	2425	3	15.52
108	2561	4	23.54
187	132	6	17.11
113	2276	3	16.01
2192	1603	3	47.21
1367	101	4	8.61
107	2768	3	15.59
98	1235	16	90.58
118	193	5	7.41
7	2366	9	56.69
1096	122	5	30.83
113	554	3	7.2
2870	12	5	22.7
144	521	7	50.05
1694	12	5	14.31
144	386	7	45.29
4818	101	4	25.6
114	719	3	9
442	260	4	34.1
103	617	7	22.36
107	4251	3	19.37
471	106	3	4.5
103	788	3	6.31
319	168	18	164.16
774	14	5	7.87
101	299	25	62.07
197	320	4	26.96
162	111	9	9.05
2899	116	4	30.26
98	878	24	146.16
743	14	5	7.57
214	110	5	4.58
98	1050	21	135.16
261	130	6	23.75
111	876	3	9.82
104	1139	4	13.62
103	5273	3	20.06
115	386	3	6
112	5056	3	23.58
130	5523	4	45.91
115	521	3	7.71
602	12	11	24.17
284	150	4	19.33
1727	12	3	5.42
133	1372	3	19.35
239	134	34	255.88
439	118	4	12.78
2467	12	3	7.64
138	195	3	6.72
554	114	3	7.3
668	803	3	34.62
102	1437	8	40.25
108	1142	7	37.03
1001	104	6	24.41
6934	104	3	24.84
12	4182	3	11.99
110	1010	5	22.12
151	269	5	25.37
1046	168	3	24.19
101	1179	4	7.29
1613	14	3	5.9
253	264	3	19.68
7	764	7	13.96
641	14	5	6.29
137	230	4	13.06
101	344	8	6.15
104	327	10	25.25
3831	705	4	67.21
104	130	29	15.37
101	555	27	119.38
525	14	7	10.05
108	2743	3	16.37
113	166	33	112.32
886	109	4	14.39
2235	103	3	12.55
113	6305	3	28.09
842	114	6	28.19
107	685	6	21.52
102	160	43	96.81
981	101	9	27.99
1462	138	3	21.29
127	263	3	7.69
108	449	3	4.93
108	2666	3	16.37
1043	101	6	13.96
111	1919	3	14.65
1368	12	9	34.33
102	2958	4	21.61
103	956	4	12.09
7	671	30	164.73
107	2638	3	15.59
112	1307	6	34.27
102	257	21	61.48
102	309	15	41.22
102	206	45	164.28
523	2	3	7.16
127	174	7	18.23
113	211	11	26.31
2944	104	4	23.65
1417	106	3	10.84
7	2454	4	13.27
126	952	3	16.38
287	159	9	62.8
7	2394	5	19.48
7	4522	3	12.34
586	133	4	20.5
466	106	3	4.4
505	5	9	70.11
12	892	5	7.73
775	125	5	28.7
1661	14	4	10.78
7	3215	4	15.89
123	1721	3	18.83
111	637	6	24.09
1074	101	4	6.57
407	12	13	22.79
3992	101	3	12.64
7	2032	6	23.07
107	3198	3	16.59
112	368	19	98.21
121	200	9	27.71
112	472	9	37.84
12	4409	3	11.99
805	12	5	6.76
3372	101	4	18.13
102	4036	4	26.09
233	321	4	29.3
101	1587	3	5.57
1	9	3	4.33
684	102	3	4.43
2747	124	5	44.49
2405	12	3	7.64
556	12	12	26.68
12	2629	4	13.99
112	291	6	13.98
121	507	13	84.19
322	101	8	5.18
600	114	5	17.76
112	120	124	382.64
671	12	5	5.2
102	7282	3	23.29
111	4410	3	21.29
139	597	4	23.39
108	1382	7	40.91
98	2372	8	45.28
404	5	6	38.52
693	108	4	12.08
2351	1227	7	126.2
107	1858	3	12.79
123	2564	5	42.32
1669	106	4	18.78
114	808	7	34.71
101	3131	3	9.97
549	108	4	10.24
102	564	17	77.36
609	288	5	50.34
177	374	3	18.15
4272	12	3	11.99
111	1868	3	14.65
937	101	9	27.1
589	12	6	6.42
210	1755	3	30.29
519	114	3	6.93
102	2806	6	37.66
101	316	14	20.62
117	1058	7	43.6
219	112	5	6
2801	12	5	20.58
208	103	32	106.44
7	1064	15	69.89
682	122	3	12.41
982	12	11	37.24
133	826	3	16.02
476	109	4	9.06
1831	101	5	16.29
108	731	13	74.59
102	7085	3	23.29
598	103	3	4.59
108	687	9	42.41
103	273	7	10.11
496	264	19	237.28
116	768	5	23.39
7	553	25	102.3
876	14	7	16.92
4537	5	4	51.27
8	2045	3	20.77
102	4209	3	16.64
117	348	4	10.09
104	989	21	160.44
4699	3903	3	62.74
422	121	4	14.32
102	2293	6	33.28
244	16	3	9.41
103	1470	3	9.92
12	3006	7	43.25
2227	14	3	7.92
108	3351	4	28.19
111	516	5	15.79
115	983	6	32.06
140	1078	3	20.3
132	1249	6	46.27
12	132	121	134.04
3813	109	5	44.87
7	6105	3	18.89
132	1173	3	18.07
1460	101	6	18.96
2065	12	3	6.39
114	1517	3	13.41
1862	101	3	6.46
1135	114	3	11.6
331	781	8	96.05
115	625	3	8.8
107	1467	3	11.35
106	107	167	214.29
356	131	8	42.43
3536	103	3	16.31
2560	120	3	20.5
2468	101	4	13.65
107	1551	6	32.15
114	1314	6	34.54
108	1759	4	19.94
1728	101	4	10.3
746	131	7	48.06
124	105	71	116.08
311	114	4	7.06
1309	12	3	3.99
2069	14	5	17.97
143	1023	6	50.31
300	401	13	147.83
1802	116	5	33.52
101	1842	3	6.46
120	353	7	29.16
7	237	67	260.72
561	168	6	48.76
122	732	3	12.78
187	544	12	122.49
490	110	3	5.73
281	834	3	28.65
111	1405	3	12.78
1218	14	6	16.51
190	1585	3	28.79
297	115	3	4.43
1579	101	3	5.57
936	114	4	16.34
203	171	4	18.32
5118	101	3	14.79
636	101	8	15.4
114	341	4	7.76
185	3220	7	100.2
7	1236	8	26.53
103	1475	4	15.68
130	1329	3	18.68
112	601	14	80.58
112	804	20	153.89
118	5397	3	26.02
413	650	6	69.21
3682	111	3	19.72
101	1916	5	16.29
2924	14	3	10.35
950	108	5	21.06
120	181	32	164.42
110	3098	3	17.73
115	850	6	30.42
160	129	11	33.14
302	12	12	11.95
190	523	3	21.34
179	127	12	45.47
103	3019	3	15.1
7	2833	3	8.75
1054	107	3	9.3
126	209	3	5.39
682	101	10	25.44
144	850	3	19.52
114	219	29	130.8
1530	101	3	5.19
103	205	52	226.83
353	111	3	4.35
107	2762	4	23.75
293	108	4	5.31
152	133	5	6.86
110	1558	3	12.89
121	1656	3	18.02
101	843	4	5.11
513	123	3	10.97
146	223	10	55.87
102	2240	5	25.16
7	170	81	215.47
112	1772	4	21.54
7	125	370	1073.93
115	5338	3	24.61
303	133	3	9.33
103	502	8	23.85
339	14	11	14.55
104	739	3	6.2
594	111	6	23.1
108	2288	4	22.46
5321	116	3	25.35
115	2082	5	33.43
12	1156	4	6.55
112	5544	3	23.58
103	2765	5	30.4
297	105	4	4.04
788	101	9	24.03
12	1232	7	20.21
2799	131	3	23.94
102	770	6	17.96
691	109	3	7.49
114	476	9	38.24
102	846	21	137.82
1412	101	3	4.84
101	2369	3	8.24
2089	114	3	15.46
112	2346	4	24.07
1751	101	3	5.99
3737	101	4	18.13
106	114	42	4.29
12	463	11	18.51
107	1478	5	24.58
12	395	7	4.96
124	115	29	33.49
173	102	22	33.91
102	1917	5	22.8
1062	12	6	13.34
617	609	4	45.42
130	1414	6	47.78
103	1340	9	50.36
110	482	4	9.53
98	139	511	3056.03
1292	14	3	4.54
226	1238	6	67.82
111	311	11	39.32
123	1266	5	33.5
102	5363	3	18.83
101	1795	4	10.99
189	421	3	19.8
102	1407	11	65.73
127	1438	3	18.73
229	194	8	56.63
102	1611	4	14.71
756	14	4	4.59
7	3246	6	37.79
596	106	3	5.75
107	1932	5	27.3
1353	101	5	12.41
133	4168	4	41.29
111	713	5	19.41
101	1281	6	16.49
98	763	26	148.31
12	2296	3	6.97
121	195	45	282.85
857	101	8	20.61
1566	12	3	5.01
107	3319	4	27.15
110	1044	3	10.08
104	229	11	19.53
1440	107	3	10.95
102	5100	3	18.83
102	3139	3	13.89
104	155	13	7.92
274	101	27	64.54
330	112	6	15.32
2242	101	3	7.57
103	1009	3	7.64
499	5204	4	68.97
605	102	5	10.59
145	195	6	24.57
869	104	3	6.98
646	108	3	7.1
102	340	25	101.52
98	3315	6	38.61
103	2360	3	13.27
2167	2876	3	52.19
113	334	6	15.51
123	4473	3	26.07
442	119	3	8.46
184	141	11	53.74
104	4770	3	20.37
1741	14	3	6.33
637	16	5	32.25
144	555	4	24.44
110	3235	4	28.67
5991	4666	3	69.47
134	1321	3	19.15
101	265	26	57.49
102	2749	6	37.66
725	12	5	5.92
171	370	3	17.29
116	263	3	4.14
98	1671	3	6.08
219	109	8	13.17
3647	114	3	19.94
101	1538	7	24.75
111	970	6	29.89
121	524	3	10.47
13	145	3	9.02
110	787	4	13.82
112	160	7	4.38
112	242	4	4.77
110	683	3	7.74
102	1288	10	53.23
111	2191	4	23.96
159	535	4	27.06
201	216	4	22.23
110	2586	3	16.72
7	3545	4	17.73
121	2894	4	33.1
125	130	16	25.94
98	2365	9	57.91
1562	14	3	5.9
180	537	5	40.02
121	358	6	23.63
7	1869	3	6.19
359	1586	3	34.66
572	14	6	7.78
117	1715	3	16.15
134	397	7	38.83
111	853	3	9.82
103	5330	3	20.06
312	109	6	12.63
115	510	11	56.66
201	134	3	5.92
368	149	3	13.96
140	370	5	27.11
98	2138	10	64.35
4695	2350	3	58.02
117	3512	3	21.78
7	4287	3	12.34
110	5321	3	22.72
107	863	6	24.54
2018	101	3	6.98
369	114	5	12.43
2954	101	3	9.97
101	2985	3	9.97
108	319	5	9.05
114	774	10	57.02
1781	12	3	5.42
787	12	4	3.98
107	2338	3	14.01
112	1530	9	64.14
1070	110	6	29.6
103	602	5	12.16
2552	106	3	14.64
2047	104	8	53.45
101	123	82	29.32
1294	135	4	28.02
4754	5875	3	69.47
110	1652	5	28.19
101	540	5	4.25
104	203	12	18.51
104	146	21	18.8
144	256	9	53.14
118	458	6	24.4
144	316	12	84.68
435	274	3	24.14
4602	256	3	42.23
107	744	8	35.26
126	854	4	23.24
958	101	5	9.42
287	189	7	52.26
487	115	7	28.66
2859	114	3	18.72
1262	101	3	4.23
927	101	6	12.91
575	12	37	207.65
115	256	41	258.92
130	5217	3	29.94
98	2605	6	29.77
115	316	9	31.93
110	2226	5	31.58
3581	124	3	24.73
147	814	8	68.42
3870	12	5	30.89
133	1194	5	36.05
414	711	3	30.57
103	1629	3	10.35
107	5325	3	21.58
104	1421	3	9.81
407	16	3	13.3
1896	104	3	11.63
108	4146	3	20.15
3742	14	3	11.51
104	1593	3	10.64
3815	3581	3	58.92
2725	104	3	14.41
367	21	3	15.03
4084	14	3	13.02
2096	108	4	21.53
114	1148	3	11.6
106	331	4	5.09
16	153	5	9.7
106	196	9	11.8
115	822	5	22.97
210	147	3	9.04
175	115	16	42.33
601	109	5	15.77
101	1748	3	5.99
2636	101	3	9.03
102	3173	3	13.89
98	164	274	1712.7
7	1464	10	44.33
143	977	3	20.26
103	1323	8	42.21
248	127	9	40.86
1190	102	4	12.12
1478	101	10	45.34
108	4355	3	20.15
819	848	24	459.03
187	395	5	37.7
2363	12	4	12.81
98	1569	3	5.65
133	867	3	16.26
102	721	15	74.18
147	1579	4	34.17
114	522	5	16.34
5311	99	4	25.74
114	588	3	7.57
102	618	18	89.29
12	1107	4	6.19
2245	14	3	7.92
113	727	6	26.2
1211	108	3	10.63
7	5173	4	25.19
126	348	4	14.98
574	168	3	19.99
101	2473	3	8.24
101	4441	3	12.64
103	3108	3	15.1
7	4848	4	25.19
134	1732	3	20.93
117	442	6	23.32
4190	101	3	12.64
108	2508	5	32.46
478	101	12	25.34
458	120	6	27.07
102	2327	6	33.28
103	231	27	93.75
115	3469	3	20.82
381	109	6	15.69
1738	101	4	10.3
1624	117	3	15.66
111	498	5	15.58
510	101	19	61.52
101	1899	3	6.46
315	323	7	65.65
135	105	44	63.96
244	12	16	15.51
115	2248	3	16.99
7	1359	10	40.57
110	274	9	23.76
101	3168	4	16.29
114	1403	4	19.83
163	2426	6	69.85
3279	2358	5	100.41
110	4994	3	22.72
12	295	22	44.6
7	3950	3	12.34
107	1250	6	29.5
7	6019	3	18.89
1976	1673	9	175.66
489	104	3	3.84
540	101	8	12.8
2389	101	3	8.24
206	127	5	13.37
1247	102	3	7.69
102	1619	3	9.2
8	2607	7	72.41
163	2560	3	29.17
111	2779	3	17.49
687	101	7	12.86
12	118	357	652.62
107	1196	4	15.57
1260	12	4	6.95
338	12	10	8.94
223	214	4	23.33
750	111	11	63.56
557	344	3	27.35
352	111	5	11.59
653	168	3	21.14
659	104	3	5.54
117	464	3	7.88
169	1463	3	26.39
101	595	14	40.78
1143	14	3	4.01
7	568	25	104.05
552	104	4	7.92
187	338	3	18.11
103	277	13	33.5
104	2228	4	19.85
102	1008	8	33.84
102	924	8	32.22
212	152	7	34.33
118	630	3	10.26
192	105	11	15.58
107	479	9	32.47
235	114	4	4.55
107	538	7	23.52
108	1036	4	15.34
454	101	11	20.16
1384	101	6	18.07
108	960	3	9.49
102	803	4	9.08
119	115	93	237.14
132	249	11	56.08
98	3858	5	32.17
113	594	4	12.32
1211	114	3	11.92
1915	14	3	6.8
117	144	21	47.25
98	1567	13	76.54
112	1865	5	30.61
111	290	5	9.92
120	453	6	27.07
120	401	8	38.76
134	782	4	23.43
110	399	5	12.26
115	2421	4	26.51
1264	14	3	4.54
