8903	1
295	2
3840	3
1995	4
1179	5
2582	6
9552	7
265	8
3294	9
4449	10
9365	11
7155	12
5808	13
3832	14
7760	15
5211	16
8754	17
2318	18
8338	19
231	20
6353	21
3105	22
675	23
5098	24
8483	25
6528	26
3876	27
221	28
3097	29
8864	30
1058	31
2322	32
4000	33
3361	34
430	35
6425	36
5610	37
7645	38
9525	39
5007	40
149	41
334	42
5871	43
7163	44
63	45
2520	46
2075	47
387	48
2042	49
5027	50
3954	51
8098	52
4265	53
8038	54
8590	55
9505	56
9255	57
6916	58
7323	59
7677	60
8825	61
4550	62
1231	63
435	64
7294	65
6400	66
494	67
9287	68
3636	69
7443	70
5048	71
7957	72
5028	73
2968	74
4402	75
2629	76
3319	77
8732	78
4293	79
5807	80
2644	81
6370	82
3731	83
153	84
3519	85
2752	86
7960	87
3950	88
7514	89
374	90
5860	91
409	92
3525	93
9252	94
5823	95
8490	96
4092	97
8387	98
3044	99
3061	100
4958	101
6125	102
1873	103
5113	104
7488	105
121	106
3696	107
3198	108
6187	109
3614	110
6818	111
444	112
9073	113
1952	114
6432	115
3606	116
6215	117
5681	118
7401	119
339	120
1655	121
1005	122
8023	123
7948	124
6847	125
159	126
3466	127
206	128
3467	129
1852	130
5131	131
6384	132
7352	133
5238	134
3337	135
5727	136
8986	137
3935	138
2899	139
4450	140
1874	141
772	142
1366	143
9184	144
5763	145
1745	146
302	147
6043	148
4608	149
3907	150
3576	151
1061	152
2820	153
6473	154
5068	155
947	156
9545	157
169	158
7390	159
4013	160
5360	161
5652	162
8166	163
362	164
7903	165
4907	166
2139	167
4378	168
5984	169
7911	170
5712	171
8538	172
7876	173
35	174
3720	175
3072	176
6451	177
109	178
8573	179
291	180
1765	181
6787	182
3640	183
129	184
2193	185
6552	186
4047	187
256	188
4591	189
6873	190
2691	191
4078	192
6723	193
1702	194
9514	195
2918	196
3458	197
2442	198
2316	199
6623	200
2597	201
943	202
8974	203
7065	204
7779	205
5146	206
7404	207
3669	208
1816	209
916	210
9166	211
245	212
6380	213
1703	214
7703	215
5213	216
666	217
2205	218
113	219
2012	220
2228	221
911	222
9007	223
3103	224
5326	225
3007	226
8616	227
6611	228
1353	229
6176	230
1930	231
3032	232
5478	233
392	234
9019	235
5050	236
4518	237
6731	238
4170	239
4489	240
208	241
7312	242
800	243
9398	244
29	245
7077	246
5139	247
4549	248
2046	249
3846	250
2311	251
1966	252
2993	253
8471	254
8515	255
3408	256
754	257
3194	258
2939	259
1473	260
1647	261
6001	262
882	263
7918	264
9046	265
3956	266
2804	267
2473	268
7501	269
4827	270
8797	271
1100	272
51	273
4299	274
2978	275
168	276
5936	277
9237	278
4154	279
1096	280
2684	281
4860	282
8330	283
9185	284
4844	285
5765	286
4519	287
1777	288
9400	289
5415	290
3615	291
7296	292
183	293
1923	294
264	295
74	296
5659	297
2544	298
1877	299
4670	300
2330	301
3216	302
1992	303
3844	304
2547	305
5556	306
8274	307
3502	308
1120	309
323	310
8703	311
6542	312
1669	313
4765	314
2735	315
3648	316
4894	317
9468	318
8476	319
836	320
6402	321
4264	322
5913	323
8193	324
325	325
7603	326
3997	327
3703	328
3316	329
1221	330
2362	331
8973	332
1410	333
8214	334
6161	335
205	336
7059	337
1686	338
9037	339
157	340
4059	341
1570	342
7525	343
6544	344
4622	345
9504	346
3215	347
1652	348
352	349
8823	350
3860	351
4458	352
3781	353
4538	354
26	355
1401	356
939	357
2808	358
6509	359
7530	360
8381	361
8152	362
144	363
6284	364
3225	365
398	366
7910	367
7763	368
8418	369
1484	370
5605	371
7357	372
355	373
5545	374
6885	375
1041	376
8761	377
1733	378
4165	379
3716	380
4631	381
9387	382
6584	383
5219	384
8469	385
8760	386
8597	387
8648	388
5223	389
5324	390
3961	391
5053	392
5833	393
7597	394
8700	395
3211	396
4459	397
3454	398
5970	399
4908	400
7719	401
305	402
1225	403
7810	404
1288	405
8010	406
1460	407
5497	408
9354	409
5736	410
5900	411
8404	412
5151	413
8526	414
514	415
3178	416
6781	417
4537	418
4771	419
5753	420
6096	421
8953	422
9431	423
8101	424
86	425
5617	426
287	427
189	428
3267	429
369	430
6077	431
5973	432
9484	433
1333	434
8971	435
2212	436
5298	437
9509	438
3074	439
6978	440
2427	441
4143	442
3549	443
6851	444
5041	445
144	446
1022	447
2129	448
3027	449
1219	450
7329	451
4031	452
942	453
4226	454
9350	455
3026	456
8543	457
3174	458
3087	459
232	460
7150	461
7956	462
4831	463
6359	464
950	465
1814	466
4186	467
3810	468
587	469
8179	470
397	471
8436	472
7245	473
2348	474
6935	475
3022	476
2407	477
2646	478
9412	479
4862	480
1838	481
816	482
2178	483
5894	484
6454	485
9057	486
5931	487
9014	488
4646	489
397	490
8237	491
5446	492
8281	493
9356	494
1549	495
2300	496
5914	497
1897	498
9526	499
4597	500
3628	501
1546	502
3367	503
3048	504
6025	505
4248	506
6198	507
3289	508
6645	509
1644	510
1805	511
2378	512
138	513
365	514
7086	515
2359	516
4616	517
1715	518
4357	519
1617	520
537	521
8929	522
1994	523
6158	524
4416	525
2946	526
1235	527
470	528
7012	529
338	530
8320	531
9208	532
9230	533
5650	534
185	535
6118	536
9072	537
2096	538
8747	539
801	540
4208	541
1367	542
191	543
4344	544
5484	545
4612	546
3813	547
7490	548
8046	549
8859	550
8720	551
2325	552
1872	553
3529	554
5260	555
8450	556
5626	557
5822	558
8575	559
4710	560
3152	561
8012	562
3	563
6823	564
7160	565
7692	566
1078	567
2724	568
24	569
784	570
6271	571
106	572
6513	573
6595	574
4782	575
2007	576
4279	577
6582	578
294	579
3673	580
7805	581
2347	582
4841	583
2523	584
806	585
5176	586
3902	587
5033	588
8182	589
4849	590
5086	591
8355	592
7672	593
3901	594
630	595
5786	596
993	597
2689	598
5983	599
3182	600
5738	601
791	602
6009	603
3575	604
3264	605
1636	606
7319	607
3800	608
5016	609
5745	610
6279	611
6891	612
276	613
3419	614
6816	615
8034	616
2740	617
4126	618
4350	619
7690	620
1240	621
8102	622
7819	623
9426	624
8209	625
5749	626
785	627
6492	628
1361	629
3221	630
1191	631
5923	632
1340	633
7574	634
3053	635
6725	636
136	637
6839	638
108	639
5026	640
5263	641
166	642
4029	643
5616	644
4980	645
3882	646
5884	647
6183	648
5837	649
782	650
6156	651
8580	652
9224	653
3244	654
3210	655
7070	656
3726	657
66	658
7701	659
6437	660
8509	661
8769	662
36	663
7199	664
4272	665
1354	666
1978	667
5544	668
2	669
9152	670
1741	671
308	672
2636	673
4486	674
935	675
6329	676
6003	677
5119	678
999	679
6589	680
6113	681
2051	682
4106	683
4198	684
8157	685
5362	686
5634	687
4333	688
9209	689
6732	690
9332	691
749	692
3819	693
1867	694
5661	695
388	696
6140	697
4195	698
268	699
6360	700
5952	701
3986	702
2935	703
6917	704
8449	705
4718	706
9263	707
7495	708
3741	709
8876	710
5212	711
3755	712
2921	713
2619	714
14	715
9243	716
7533	717
6813	718
8082	719
6574	720
667	721
3561	722
5715	723
1691	724
3290	725
1871	726
6918	727
4846	728
2638	729
9111	730
2314	731
5214	732
5308	733
7967	734
2693	735
5157	736
4644	737
7812	738
747	739
3948	740
9076	741
1109	742
7521	743
3262	744
1660	745
6609	746
9456	747
3533	748
1009	749
988	750
5903	751
2040	752
5969	753
3739	754
124	755
5560	756
661	757
1770	758
909	759
8897	760
5684	761
8360	762
5209	763
6038	764
9097	765
6408	766
6261	767
6386	768
3197	769
6095	770
8554	771
6533	772
4408	773
7067	774
8257	775
4460	776
6802	777
9283	778
7743	779
9062	780
5975	781
1689	782
3543	783
257	784
4485	785
2761	786
9489	787
8294	788
2076	789
5083	790
3411	791
7637	792
8027	793
1542	794
744	795
1616	796
3359	797
3260	798
1786	799
4555	800
7615	801
2680	802
498	803
4268	804
1268	805
5386	806
6037	807
6424	808
8497	809
9333	810
9001	811
9374	812
2791	813
7936	814
4542	815
6720	816
9123	817
3436	818
4096	819
1394	820
3677	821
4189	822
4304	823
1583	824
7235	825
5963	826
1509	827
