732	135	6	11.9
1351	57	4	7.84
377	526	6	29.1
4458	105	4	8.87
5519	105	3	6.66
12	1318	13	7.76
182	318	5	7.02
218	2003	4	22.13
171	355	16	60.37
187	814	3	7.03
2866	12	7	7.06
737	106	13	6.87
104	343	38	20.64
108	2899	5	9.47
351	386	4	12.46
101	1579	11	7.7
3202	101	6	8.87
589	181	4	8.81
3039	113	5	12.99
1452	106	9	10.99
110	800	10	7.9
431	137	8	12.58
270	789	3	11.23
1443	108	7	7.26
2985	110	5	10.85
1709	12	12	12.1
278	470	3	7.78
109	3566	4	7.45
128	2579	3	8.14
109	3634	4	9.72
1173	2181	7	93.77
2813	991	3	29.14
319	222	4	6.72
101	110	884	55.64
556	181	7	22.36
967	179	3	7.65
261	101	55	7.77
759	108	11	6.81
484	12	37	10.03
376	106	29	20.55
3517	115	4	9.86
360	1044	3	15.11
12	2789	7	7.06
107	5052	3	9.9
101	301	52	15.46
1561	655	3	20.77
103	2066	10	21.16
1903	122	6	16.58
1556	107	8	11.22
5689	2395	3	44.08
457	148	7	13.37
254	9	12	7.11
733	236	3	8.77
438	322	3	8.68
5	365	7	16.59
307	3183	3	22.86
108	1364	12	24.55
526	234	4	11.07
300	505	3	8.3
3130	9	3	9.29
116	302	25	25.37
1243	278	3	13.68
178	218	9	13.56
106	622	30	66.5
136	268	9	7.9
110	2141	5	7.54
740	196	3	6.86
2109	105	8	9.35
776	152	5	12.45
1821	152	4	16.01
6924	105	3	6.66
253	5735	3	28.43
16	1844	4	9.65
122	4237	3	9.05
826	214	3	8.38
971	278	3	12.07
111	2999	4	6.97
107	6525	3	9.9
8	679	7	9.47
12	105	2283	161.68
5	122	28	15.77
117	910	8	8.6
102	1543	10	7.4
1515	147	3	7.73
5704	105	3	6.66
121	182	34	23.29
109	5434	3	10.77
181	1150	4	13.82
5565	104	3	6.75
9	789	5	6.77
1229	206	3	10.8
602	551	5	27.9
2533	117	4	7.55
226	1542	3	12.72
278	121	17	13.62
629	522	3	13.71
171	1548	3	9.94
1117	113	7	7.35
131	1070	4	6.71
109	5299	3	6.63
499	380	3	9.64
4438	621	3	29.88
319	355	3	6.75
602	339	3	10.28
243	110	28	9.54
12	3044	7	7.06
138	1980	3	8.43
3271	123	3	7.3
132	101	211	10.55
350	12	49	8.64
101	558	34	29.96
58	4100	5	31.15
472	715	6	37.24
126	371	9	6.92
141	38	5	7.69
520	386	4	16.2
494	273	3	7.81
326	314	4	10.57
110	1643	7	10.07
145	264	8	8.13
542	458	3	11.71
281	257	4	7.58
103	4243	5	10.58
213	1353	3	11.6
400	103	38	27
1003	101	18	13.29
171	113	52	34.18
104	241	45	7.3
104	6350	3	6.75
104	292	37	8.1
118	683	9	9.29
101	1247	16	23.67
4174	106	5	14.81
1211	101	17	18.72
104	101	1771	88.81
839	883	3	17.83
379	12	46	9.51
407	1	6	8.16
875	129	10	29.81
954	150	4	9.32
1330	159	3	8.19
124	3034	3	6.8
115	9	108	25.31
480	349	3	9.14
508	376	6	28.67
697	225	3	7.84
211	892	3	8.66
8	1899	4	9.34
521	102	31	27.27
57	4710	3	14.13
2999	111	4	6.97
101	4067	5	7.39
102	192	80	17.8
403	457	3	9.53
4	603	4	11.36
102	274	63	58.32
111	5937	3	11.7
104	140	165	48.75
551	187	4	8.72
231	564	3	7.15
3640	109	4	9.72
579	102	22	8.65
138	603	5	7.02
495	322	6	28.09
373	428	3	8.58
8	3183	4	18.06
114	4220	4	11.86
104	307	48	32.74
2920	4809	4	61.03
3930	122	3	9.05
5664	2417	3	44.08
199	111	36	10
420	158	6	11.04
124	138	39	7.27
119	430	13	10.96
783	252	6	28.07
803	234	3	9.48
2694	3633	4	62.95
612	219	3	6.76
108	465	16	6.72
102	279	40	6.89
557	231	5	16.61
107	1229	10	14.41
657	427	3	12.64
2254	101	8	6.85
333	110	23	14.19
1257	110	10	16.46
5055	161	4	30.83
1544	157	3	8.83
102	119	389	12.42
123	2345	4	8.64
143	317	7	8.11
116	1416	6	7.89
331	3171	6	61.19
146	1330	3	7.03
4565	113	3	8.26
502	137	6	8.23
362	146	6	7.31
1581	125	4	6.98
1162	165	5	18.83
143	149	21	18.56
390	175	6	11.84
103	887	16	8.87
115	113	179	7.28
2888	125	3	7.34
687	16	7	10.34
1240	2405	3	28.25
107	472	27	36.39
4876	104	3	6.75
1400	12	14	8.62
173	829	3	6.91
101	2755	7	10.35
21	228	26	46.73
104	3896	5	11.26
12	319	56	13.84
155	1290	6	24.47
1701	1238	5	49.13
497	779	3	14.04
110	4330	4	10.17
365	507	3	9.87
1881	126	4	9.1
287	104	37	8.1
812	12	22	7.28
4897	110	3	6.97
282	436	3	7.29
463	260	3	6.76
1615	386	3	17.23
205	239	5	7.34
550	293	4	14.48
271	221	6	12.21
101	401	38	10.26
683	376	3	12.05
122	1026	6	8.72
442	300	3	7.8
376	397	3	8.25
191	418	4	7.87
4425	109	3	6.63
185	57	16	11.99
122	892	7	9.81
2438	130	3	8.57
14	659	32	6.63
1691	322	3	17.06
112	455	15	10.64
223	245	7	14.67
284	353	4	9.91
1647	160	3	9.44
3115	112	4	8.82
168	111	44	12.4
121	124	80	6.63
1448	171	3	9.94
112	499	13	7.78
101	251	57	6.91
12	2804	7	7.06
8	2157	4	11.16
104	1269	11	8.82
5534	2166	3	44.08
1033	600	3	17.08
592	234	3	7.4
186	1250	3	9.36
304	105	34	9.03
340	174	5	7.35
101	150	164	34.76
314	766	4	17.28
340	116	21	20.23
203	448	6	16.69
3136	5577	3	47.94
459	267	8	35.14
171	1341	3	9.11
106	4285	4	11.84
685	1726	6	54.39
112	245	33	26.86
168	353	12	36.72
145	1306	3	6.72
877	737	3	17.15
149	570	8	21.66
284	154	8	11.86
887	140	5	10.65
459	135	6	7.43
339	884	3	12.28
1470	180	3	10.29
284	111	44	74.73
816	102	18	10.7
117	744	9	9.12
107	123	207	22.02
102	1196	15	17.37
382	170	9	23.37
108	1582	7	8.33
872	149	4	9.77
5569	5469	3	54.67
101	3114	6	8.87
239	4	5	6.86
1138	153	3	7
5030	16	3	13.07
1846	253	3	16.34
1168	361	3	15.26
154	235	10	14.19
5	382	5	8.94
108	1411	9	12.91
533	103	31	30.71
1520	103	10	7.82
254	179	92	812.89
3027	131	3	9.79
2507	761	3	25.27
146	206	11	10.39
299	760	3	10.77
106	891	11	6.93
254	113	22	9.14
3398	104	5	6.63
172	229	8	10.76
9	2167	8	39.92
383	310	12	63.11
117	2090	5	9.45
102	429	27	6.99
182	301	5	6.69
449	339	3	8.36
107	1561	7	7.72
2705	125	3	7.34
101	3783	5	7.39
1518	930	3	22.35
114	777	9	7.29
3879	103	5	10.58
4	903	3	9.53
383	143	6	7.42
164	547	6	14.35
3987	104	5	11.26
9	3584	3	9.29
424	233	5	14.75
884	368	3	13.16
148	215	10	9.06
115	355	15	7.1
116	1339	6	7.15
2193	179	3	13.28
6001	106	3	8.88
913	101	21	16.88
5253	58	3	14.27
202	104	67	12
2661	106	6	9.8
143	506	7	14.51
120	141	46	10.23
4403	16	3	13.07
643	142	5	9.11
13	469	6	8.48
726	148	4	6.82
1145	164	3	7.6
935	9	5	6.77
101	1474	11	7.7
170	612	4	7.9
104	6570	3	6.75
13	365	7	8.77
102	2835	6	7.51
104	6518	3	6.75
394	114	25	34.39
3728	4463	4	65.59
1021	150	4	10.03
430	135	8	12.39
139	145	22	13.01
665	109	12	8.62
128	3398	3	10.21
106	5611	3	8.88
120	5044	3	10.19
103	128	235	43
4822	102	4	8.25
2389	5470	3	44.08
103	190	111	83.9
868	102	19	16.94
4104	102	5	10.31
414	285	3	7.07
3171	267	6	57.64
450	313	3	8.14
675	365	4	17.67
128	1390	4	8
106	1280	9	7.28
114	196	32	8.64
545	150	7	17.16
58	795	5	7.27
215	102	65	14.01
12	1846	10	10.08
104	2288	7	7.79
102	868	19	16.94
114	329	28	35.86
262	980	3	11.23
196	2567	3	14.74
147	1315	3	6.95
129	352	9	9.12
713	361	3	11.95
591	1263	3	18.27
1146	463	3	15.92
120	4614	3	10.19
624	110	13	11.48
119	733	9	10.48
105	103	1258	24.82
763	101	22	11.23
105	6300	3	6.66
904	1600	4	32.95
105	161	94	11.32
109	4700	3	6.63
122	1400	7	16.65
107	3162	6	19.81
363	337	3	6.99
123	237	16	7.04
399	101	37	9.53
5085	104	4	9
399	5	6	13.28
131	103	184	14.79
710	123	7	7.32
730	101	21	8.65
3422	104	6	13.51
9	585	9	14.47
213	676	3	7.12
113	562	11	7.73
2446	126	3	7.03
8	2745	4	13.73
6175	104	3	6.75
141	579	5	7.22
661	206	3	7.11
370	101	52	40.32
1190	12	16	7.28
689	121	13	26.5
150	12	183	20.05
204	115	35	18.53
6889	117	3	13.29
107	2400	4	8.62
13	1693	3	7.71
631	1312	3	19.2
976	300	3	12.23
106	437	30	36.27
120	1994	4	6.99
5758	8	3	17.2
299	148	8	10.72
1147	120	6	7.73
125	721	8	11.84
2674	122	4	10.16
711	1149	3	19.11
353	496	4	14.52
4997	105	3	6.66
112	2503	5	10.14
105	5798	3	6.66
603	372	3	10.84
117	234	26	15.74
137	196	18	20.29
1328	187	3	9.87
250	1536	3	13.69
57	3317	3	10.49
846	124	6	6.83
245	102	51	12.89
126	2404	3	7.93
4	1216	7	39.52
117	109	217	8.82
107	727	12	7.53
179	8	23	14.79
217	677	3	7.34
124	5300	3	11.42
651	105	20	15.69
409	176	5	8.87
3805	105	5	11.09
2679	150	3	12.85
106	135	117	20.56
4735	102	4	8.25
148	1744	3	8.72
172	918	7	29.29
927	8	8	18.72
6160	105	3	6.66
1453	5735	3	40.12
132	4615	3	15.27
176	1273	3	8.9
311	1383	4	22.91
265	643	7	33.78
570	122	13	22.94
422	112	20	21.04
117	487	14	16.3
107	879	12	10.55
147	102	128	15.6
2371	102	7	6.66
9	16	52	13.78
14	108	1699	26.81
5789	3697	3	50.17
110	592	13	8.98
947	745	3	18.12
2893	2	3	7.87
184	531	5	12.13
106	3130	6	17.77
339	129	14	23.93
466	1618	3	19.07
103	4017	5	10.58
14	233	96	6.95
886	103	14	7.61
179	2723	3	15.11
101	957	17	9.88
163	944	4	10.55
7011	113	3	12.5
12	2504	8	8.07
113	106	384	49.08
2157	115	5	9.89
5400	110	3	11.13
6686	266	3	28.43
150	339	9	17.31
113	231	23	6.63
116	5296	3	8.67
103	4856	4	8.46
1458	1466	14	211.98
232	103	54	10.68
105	6675	3	6.66
1346	103	11	7.67
129	108	107	8.73
1986	12	10	10.08
864	12	17	8.06
1009	106	15	26.97
145	796	4	7.23
120	2357	4	7.9
374	129	17	39.33
496	484	6	31.21
1715	331	3	17.06
102	4584	4	8.25
104	648	22	16.19
123	339	16	16.43
118	191	33	17.17
122	1143	6	9.3
207	170	8	7.59
2755	129	3	9.39
219	12	105	37.16
289	115	37	60.3
9	5758	3	17.26
121	3343	4	12.55
115	6952	3	12.74
1826	790	3	23.22
424	863	4	20.92
813	638	3	15.87
115	614	18	32.42
106	1399	8	8.95
367	183	5	8.4
2280	116	4	7.13
692	138	5	8.05
395	164	8	17.81
637	9	8	12.4
4	322	31	194.86
256	300	4	7.94
107	1698	7	10.39
104	2544	6	8.55
471	637	4	19.46
131	287	9	7.38
209	678	3	7
130	4029	3	12.16
233	393	4	9.26
131	213	13	8.53
585	101	28	13.67
710	165	5	14.2
297	12	60	11.98
203	907	6	24.98
1277	12	16	10.38
1387	822	3	21.62
320	352	3	6.66
911	296	3	11.7
1220	359	3	14.51
886	364	3	13.64
207	1256	3	10.51
279	103	39	6.67
2007	1995	3	30.24
122	210	20	9.33
107	2449	5	7.2
234	803	3	9.48
6508	108	3	10.22
105	5771	3	6.66
487	122	14	24.61
533	723	5	29.01
293	550	4	14.48
3955	114	4	11.86
159	102	97	8.25
103	1590	10	9.67
106	508	20	13.29
1641	9	5	12.38
103	1470	12	15.62
423	1137	3	15.31
504	211	8	29.77
491	1904	3	19.94
775	112	10	8.52
206	135	12	8.26
2412	9	3	7.25
667	156	6	15.96
316	158	7	11.88
113	2769	6	19.53
206	267	20	84.04
245	214	22	95.95
107	6814	3	9.9
107	670	13	8.43
113	2837	4	7.9
127	1645	4	8.36
599	1053	3	18.09
378	251	4	9.58
414	238	4	9.66
103	247	62	34.48
1509	105	10	8.64
193	160	12	14.81
216	947	3	9.18
103	204	64	7.64
3431	122	3	7.62
103	147	127	17.34
106	1221	11	12.14
107	2076	4	8.62
221	399	5	12.49
102	992	15	9.59
113	3940	3	8.26
104	4409	3	6.75
114	148	58	17.3
4029	130	3	12.16
142	180	13	9.2
545	9	10	17.04
2687	183	3	15.14
418	495	3	11.78
909	117	8	9.2
4988	121	3	10.55
4463	115	3	8.49
105	6293	3	6.66
1284	134	4	9.28
187	324	5	7.57
105	287	37	7.52
237	315	4	7.99
115	2130	6	13.05
5746	106	3	8.88
3400	108	5	12.04
1335	146	3	7.03
455	104	27	13.37
429	493	3	10.59
3065	12	7	7.06
4546	103	4	8.46
945	296	3	11.96
641	244	3	8.43
118	458	16	18.55
1465	1713	3	26.65
106	3720	4	7.36
418	101	34	14.54
4874	108	4	13.63
713	104	17	8.36
129	115	100	38.34
116	5367	4	17.24
139	885	4	6.63
990	2759	3	27.6
714	961	3	18.25
219	168	10	15.09
4596	117	3	9.02
923	106	11	7.76
1022	283	5	26.44
528	251	3	7.52
103	457	27	10.11
1162	675	3	18.62
16	360	9	8.07
133	2747	3	10.54
324	102	45	23.73
146	1860	3	9.31
130	136	33	15.28
172	1809	3	10.88
296	130	11	11.94
787	9	6	8.76
3349	127	3	9.04
109	8	139	23.75
215	363	4	6.94
461	441	3	10.19
101	3651	5	7.39
206	1280	3	10.43
473	390	4	14.89
123	4830	3	10.79
13	2392	8	55.12
1518	159	3	9
1869	102	9	9.89
1941	116	5	7.87
117	1123	8	12.14
266	2340	3	17.08
3061	102	7	14.43
1038	128	6	13.44
409	105	32	15.68
858	1762	11	138.76
293	102	46	20.47
3203	3748	5	80.6
153	127	24	7.95
105	4109	5	11.09
1018	171	3	7.51
1576	178	3	10.86
200	1084	3	9.5
504	570	3	12.36
1334	114	9	17.31
102	1935	9	9.89
5	819	3	6.8
108	1790	8	13.61
201	158	10	10.08
147	171	12	7.68
310	185	5	8.98
38	638	3	14.28
4412	5665	3	50.17
223	697	3	7.7
128	2863	3	9.07
248	1027	3	11.02
585	411	4	17.28
190	266	6	8.61
1229	619	4	28.04
411	131	14	30.62
105	1129	13	13.51
980	117	9	13.13
14	115	1126	25.23
172	2259	3	12.81
331	106	25	8.57
2	5924	3	16.94
1027	248	3	11.02
214	137	18	26.25
815	131	5	7.71
126	860	7	12.24
108	3511	4	6.8
175	103	96	26.47
842	101	19	8.33
3333	117	4	12.95
117	4682	3	9.02
850	143	7	21.44
3449	121	5	19.58
1027	1	4	9.39
516	243	3	6.82
111	2957	4	6.97
12	326	50	6.98
147	800	4	7.79
58	1108	5	11.06
12	193	107	7.9
7051	134	3	19.77
111	5133	3	7.51
154	475	5	7.97
12	129	354	67.36
1836	106	7	8.37
661	4408	3	30.67
125	343	11	8.71
3753	427	5	54.38
148	1254	3	6.99
131	4178	3	14.6
309	420	3	7.47
227	523	4	10.67
120	1199	6	8.33
217	101	80	16.72
751	1180	3	19.68
116	126	114	31.59
106	763	19	25.81
5366	504	3	28.42
1131	166	3	7.53
391	21	8	7.21
139	4091	3	13.79
120	1147	6	7.73
1909	113	6	11.18
116	195	42	30.67
3637	1977	5	73.64
119	4072	3	7.8
101	584	25	9.36
249	793	3	9.8
234	548	3	7.1
550	120	9	7.69
107	4699	4	13.2
4132	122	3	9.05
175	802	6	20.54
271	111	33	32.15
8	4533	3	12.82
271	302	4	8.44
2	3235	3	8.99
101	372	42	13.36
1229	122	6	11.35
4392	2380	3	38.71
2863	128	3	9.07
125	2701	3	7.34
116	5108	3	8.67
2569	116	4	7.13
537	8	9	12.63
359	403	3	7.89
203	251	8	16.49
425	322	4	13.34
1763	282	3	15.8
223	325	4	6.66
196	466	4	7.67
101	1289	15	12.47
101	1341	14	11.24
412	1182	3	15.43
407	114	15	8.55
1372	5744	3	39.66
4091	105	5	11.09
236	111	29	13.53
407	180	5	9
1633	8	4	8.6
109	2521	5	8.46
112	1347	8	11.94
105	976	14	8.64
508	2786	4	34.84
119	407	15	14.26
512	152	5	8.71
6052	106	3	8.88
449	125	11	13
1434	1180	8	84.64
896	101	19	10.03
1955	101	9	8.1
682	115	10	8.34
102	104	1291	34.62
122	3514	3	7.62
107	1176	11	15.25
1955	5	5	27.43
1558	2178	4	42.19
239	1288	3	12.09
114	1079	8	9.5
403	359	3	7.89
323	391	3	7.28
155	402	6	10.27
599	103	20	9.17
263	898	3	10.77
2231	101	8	6.85
251	101	57	6.91
4219	486	3	26.49
16	937	5	7.04
134	1892	3	7.48
508	486	3	12.03
954	113	8	7.61
172	1300	3	9.91
1228	442	5	33.66
143	328	8	11.36
368	339	5	17.67
3735	198	3	18.51
5029	115	3	8.49
117	1889	5	8.38
1351	104	11	8.82
2435	168	3	13.62
211	747	3	7.78
107	1363	8	7.64
663	137	7	15.7
3786	108	4	13.63
1644	137	3	6.83
9	3527	4	15.61
3181	110	4	7.88
1616	125	5	11.03
1192	101	18	26.63
143	583	9	24.95
1563	106	7	7.01
508	106	20	13.29
609	271	3	8.83
103	651	17	6.88
3349	1030	3	30.14
331	5652	3	30.45
1126	465	3	15.92
105	4571	4	8.87
196	313	5	8.06
445	214	5	12.86
327	390	4	11.88
236	353	11	44.12
935	150	5	13.87
6942	105	3	6.66
160	124	28	8.91
208	256	5	7.24
713	1068	3	18.56
110	2036	7	14.78
120	3075	4	10.33
115	4762	4	16.99
152	737	6	16.71
119	105	402	39.86
9	1850	10	51.05
139	57	29	10.62
1104	835	3	20.08
150	793	4	8.4
126	154	24	6.96
6590	111	3	11.7
12	2679	7	7.06
111	496	14	9.28
101	9	390	110.36
113	1039	11	19.46
113	987	9	12.03
448	309	3	8.03
191	218	17	49.13
101	268	54	7.89
319	150	10	20.09
140	105	139	14.29
1653	148	3	8.22
258	483	4	11.74
112	57	85	8.66
120	3694	3	8.14
1183	156	4	11.98
110	39	11	11.29
2113	9	4	10.25
655	688	3	15.41
126	2962	3	7.93
12	445	44	21.4
356	653	4	16.76
218	713	3	7.89
428	694	4	19.23
192	1150	3	9.05
12	581	37	37.37
718	1157	3	19.11
1362	117	8	15.13
2070	131	3	7.39
107	165	53	7.86
416	542	3	11.13
494	2711	3	23.38
330	121	12	6.64
622	106	30	66.5
1463	3209	6	81.9
115	1323	6	6.86
694	312	3	10.68
105	5258	4	8.87
2278	119	4	7.48
1086	200	4	15.52
125	101	377	26.49
1875	121	4	6.64
106	972	11	7.76
125	5	20	6.78
2047	113	5	8.3
633	549	3	13.78
105	2118	8	9.35
2437	715	3	25.27
1720	1298	12	167.4
319	301	4	9.84
106	2193	9	26.66
253	1240	3	12.83
571	191	6	18.66
387	115	14	6.89
459	12	38	10.66
1933	121	6	15.49
1582	2	4	7.65
117	4596	3	9.02
1666	438	3	18.4
118	1625	6	10.81
101	222	70	7.46
448	103	27	10.11
104	1131	13	10.29
2428	16	3	7.44
101	179	112	23.87
1247	1176	11	127.94
332	104	33	8.73
12	2663	8	8.07
126	149	28	9.72
1804	115	6	10.38
2213	141	3	9.59
58	3770	3	12.13
5341	103	4	8.46
151	1165	3	6.94
683	106	14	9.05
122	747	11	21.95
101	113	741	77.69
856	836	3	17.83
2177	104	7	7.79
782	142	4	6.65
103	1933	9	10.32
1651	135	3	6.76
159	766	4	8.85
125	140	38	12.09
227	178	7	8.56
533	130	8	12.8
106	7011	3	8.88
694	236	3	8.58
569	293	3	9.15
109	1712	7	10.65
1373	270	3	13.9
106	1059	10	7.05
9	2197	4	11.23
125	307	12	8.28
745	947	3	18.12
2902	57	3	9.34
2610	142	3	10.84
230	510	4	11.25
6905	105	3	6.66
1102	111	8	7.98
107	138	88	7.82
239	118	22	11.28
8	1053	5	8.42
206	673	3	6.76
107	313	32	26.28
104	5974	3	6.75
135	218	12	10.04
122	2524	4	10.16
115	6579	3	12.74
697	485	3	13.15
222	150	14	23.72
1788	128	4	9.83
120	122	93	9.96
257	112	30	22.96
9	3478	3	9.29
2012	194	4	20.16
6478	105	3	6.66
2920	111	4	6.97
16	835	10	27.27
491	282	5	18.15
403	128	11	16.24
155	111	52	14.58
179	1990	3	12.55
101	3741	5	7.39
116	4117	3	6.69
3355	101	5	7.39
2003	1986	4	43.68
358	115	20	18.31
922	104	17	16.6
3014	113	4	7.9
852	121	7	8.23
3940	113	3	8.26
197	972	3	8.19
109	2366	6	13.27
149	1305	6	23.41
161	1045	3	7.53
2923	101	7	10.35
686	191	5	15.47
1185	953	3	20.7
123	841	11	22.6
102	4785	4	8.25
1345	121	5	6.85
252	783	6	28.07
714	106	16	14.23
108	5004	4	13.63
104	366	30	7.34
2313	126	4	10.92
281	131	9	7.06
1872	165	3	11.15
512	198	4	8.31
838	108	11	8.1
145	139	22	13.01
456	106	21	10.37
121	1530	5	8.88
4135	101	5	7.39
102	3120	6	12.37
107	6202	3	9.9
151	104	115	25.79
101	1190	14	6.82
379	168	6	11.43
3380	104	5	6.63
910	177	3	6.91
2789	12	7	7.06
123	891	6	6.7
102	3016	6	7.51
236	317	6	15.56
495	226	4	11.05
407	271	4	10.58
307	1070	3	12.89
351	253	4	9.17
108	2829	6	15.11
736	259	3	9.92
104	215	61	14.48
179	5637	3	24.54
508	397	6	29.1
840	334	4	18.24
115	150	49	12.57
17	105	39	18.95
165	875	7	26.55
6632	105	3	6.66
390	147	6	7.82
137	1622	3	6.83
102	245	51	12.89
102	202	77	18.53
108	539	22	27.27
593	107	14	8.07
4105	122	3	9.05
1508	107	10	17.97
794	102	17	8.29
439	561	5	24.62
235	124	19	14.11
2362	118	4	6.87
560	1506	3	19.21
127	118	115	46.55
12	1555	13	13.11
115	1594	7	13.32
282	494	3	8.01
112	2664	5	10.14
996	176	3	7.4
1494	127	4	7.12
106	808	15	13.54
1586	8	4	7.95
112	4687	3	7.7
1909	9	4	9.4
105	5613	3	6.66
105	3642	5	11.09
427	336	6	25.85
106	598	17	10.38
16	1647	4	8.25
5552	5577	3	54.67
1752	102	10	11.57
228	778	3	8.61
38	8	8	11.44
107	466	17	7.89
127	1451	4	7.12
107	6576	3	9.9
108	1306	8	8.3
1148	240	5	24.57
787	3227	4	40.64
209	382	4	7.3
537	266	3	7.76
140	456	8	14.39
149	123	33	7.02
6962	121	3	14.88
690	103	18	7.02
278	101	50	9.25
131	889	6	13.11
1448	143	3	7.5
112	533	13	9.15
1488	12	13	7.76
453	21	16	39.57
2015	104	8	9.57
4664	110	3	6.97
425	106	20	7.43
1589	993	3	23.75
158	326	6	8.62
141	604	5	7.69
820	191	3	7.53
4730	166	3	19
709	12	26	8.1
903	4	3	9.53
683	486	3	14.11
104	3236	6	13.51
107	7162	3	9.9
12	681	25	7.45
1057	181	4	13.39
173	117	45	29.78
104	3340	6	13.51
101	2253	8	6.85
1306	108	8	8.3
478	104	24	8.35
253	3173	3	20.17
183	1379	3	9.96
209	2234	3	15.71
128	350	9	8.37
120	1693	5	9.18
525	328	5	20.33
437	279	3	7.45
2573	131	3	8.86
626	1950	3	21.53
116	731	9	7.32
106	12	1656	193.58
106	6302	3	8.88
815	122	9	14.91
141	107	101	28.27
210	120	21	7.31
104	1949	8	7.48
101	940	20	15.67
107	4280	4	8.62
601	265	5	19.82
