105	3936	4	24.01
101	848	8	16.36
801	103	4	8.09
125	147	6	8.62
150	230	3	10.6
313	271	5	39.45
98	6424	3	19.05
448	7	12	48.68
900	110	3	10.96
166	158	9	39.13
101	2624	3	7.71
461	107	5	14.82
1390	107	4	18.81
323	12	20	39.3
12	1825	3	5.36
3219	12	3	8.81
937	12	4	4.39
105	533	4	5.62
12	1061	6	12.01
105	4887	3	17.02
98	3794	3	10.99
107	182	12	26.28
146	842	3	18.78
128	637	5	28.37
836	103	4	8.54
151	147	5	12.3
101	1967	3	5.49
237	111	9	27.54
103	144	19	10.64
4875	14	3	12.49
106	1161	6	23.44
1927	14	9	41.45
435	106	6	12.24
6629	14	3	19.05
1275	14	6	14.26
118	480	4	15.93
98	1188	4	6.08
190	135	12	61.32
123	881	8	55.43
1041	12	4	5.12
2906	12	4	14.53
