342	955	3	12.31
12	2385	9	8.28
5	3649	4	20.2
120	640	10	7.18
4272	1398	3	32.5
556	269	3	7.27
2	2595	4	7.14
590	21	8	16.4
3269	106	5	7.74
163	16	24	6.73
114	5368	4	13.18
120	775	9	8
724	111	15	11.79
5700	5	3	20.77
3042	108	5	7.28
378	602	4	15.63
118	3973	4	10.84
103	1696	9	7.04
115	5123	4	13.99
400	121	14	7.82
1057	106	12	9.68
1158	153	4	7.98
5309	111	4	12.61
12	2282	10	9.21
205	126	24	7.77
316	14	79	10.75
2700	110	6	9.81
3300	139	3	9.49
109	214	52	11.7
105	2832	6	9.98
2267	106	8	11.31
2008	196	3	12.09
104	1592	13	23.17
117	1981	7	13.2
4805	126	3	10.47
105	4748	4	10.03
109	119	364	13.76
6528	128	3	15.02
104	1532	10	7.53
906	2	8	7.9
1996	148	6	23.39
1624	936	3	22.08
5989	104	3	6.83
674	165	14	56.22
12	919	22	10.48
2130	157	4	14.78
6403	154	3	20.81
129	954	6	6.82
2949	102	6	6.73
1136	12	18	7.56
174	487	5	7.71
1021	803	5	36.62
140	114	116	10.1
207	12	113	8.08
2836	477	3	21.69
9	4553	3	10.95
2130	307	3	16.75
194	102	95	19.15
105	476	25	10.96
159	132	43	17.51
104	5738	3	6.83
393	917	3	13.1
128	176	36	14.5
940	105	22	42.84
114	1807	7	8.91
265	254	9	27.06
904	312	3	11.15
109	2913	5	7.31
173	652	5	10.91
940	231	4	14.17
8	2843	4	11.26
203	2039	3	12.23
113	284	33	12.75
1173	1071	3	20.93
2163	231	6	39.71
1241	157	4	9.67
12	1836	12	11.05
103	4366	5	11.04
177	12	173	31.2
107	6934	3	8.16
441	787	3	12.8
386	461	3	8.95
138	7423	3	17.18
114	7105	3	9.88
1146	102	15	11.13
193	132	22	9.69
1053	12	19	8.28
559	103	28	19.69
229	1492	3	11.42
158	1783	3	7.36
129	3450	3	7.38
116	533	14	7.76
122	6258	3	13.31
6510	108	3	8.76
7	780	25	8.7
7340	104	3	6.83
3513	184	3	15.44
395	358	3	6.85
605	322	3	8.7
149	2838	3	9.07
2250	5645	3	37.95
395	434	3	8.47
2298	106	7	7.28
3282	4748	4	62.95
163	1208	10	47.93
104	144	175	13.94
101	480	38	6.82
497	146	13	31.01
5034	104	4	9.1
310	978	3	12.28
131	401	11	7.83
8	1299	5	6.78
6046	257	3	27.54
1043	271	3	11.5
127	829	8	10.64
454	113	22	12.13
509	128	31	102.74
859	130	7	9.11
1412	5	4	10.48
482	106	23	7.87
336	743	4	16.71
114	525	20	16.4
131	2302	5	12.88
3751	2	4	10.11
751	133	9	14
2869	126	6	24.03
203	322	6	9.66
133	7143	3	15.83
104	4619	4	9.1
154	1627	3	6.96
1606	618	4	29.27
108	1019	12	10.02
134	5230	3	11.64
691	253	4	12.89
183	151	15	7.07
481	968	3	14.47
7412	108	3	8.76
1363	2	6	7.17
132	184	29	12.7
349	133	12	7.61
363	755	4	16.94
183	252	8	10.38
1297	620	4	26.5
132	6443	3	15.63
385	243	4	7.8
155	281	11	14.1
16	1368	5	10.52
160	1240	4	9.95
188	662	5	13.15
1590	261	3	13.21
1128	456	3	14.99
119	5031	3	7.86
396	332	8	32.6
320	251	4	6.95
853	294	5	22.74
254	350	5	11.36
133	2151	4	8.54
416	2625	3	20.85
123	554	15	22.15
2087	109	7	8.18
220	166	11	11.3
360	107	31	12.59
6629	112	3	9.41
320	150	9	9.18
45	103	164	6.64
737	105	23	29.87
105	3502	5	7.81
103	345	35	6.84
615	261	3	7.4
103	413	37	26.77
107	4957	3	8.16
978	276	5	23.5
798	124	8	8.32
6300	105	3	7.52
2068	103	8	7.19
1517	114	9	12.04
4515	882	3	38.45
106	5825	3	7.48
150	554	7	11.14
1032	9	6	7.41
153	1908	3	6.98
996	154	4	8.03
139	2682	3	7.45
185	783	4	9.31
153	1984	4	12.52
142	131	50	7.03
328	510	3	7.71
4418	118	3	7.46
2366	9	4	8.83
3550	105	5	7.81
557	114	16	8.59
7	1549	14	8.19
6647	117	3	11.26
971	112	16	25.25
187	1165	4	13.37
186	431	5	8.2
231	1361	4	17.61
450	213	6	16.86
9	330	15	10.95
151	719	5	7.91
1908	216	3	12.39
102	2011	10	13.45
139	374	9	6.81
134	2552	5	14.88
1125	227	3	9.65
102	2071	9	8.77
258	1507	3	12.66
109	4437	4	7.23
102	1891	9	6.67
459	5	8	14.47
185	2482	3	12.47
3032	121	4	8.73
227	110	58	30.65
6819	104	3	6.83
109	4497	4	7.23
1836	133	4	7.02
4375	113	4	7.98
255	8	21	17.06
144	2112	4	11.35
12	349	56	8.28
2272	320	3	17.36
121	2407	6	15.63
106	137	231	34.07
2039	203	3	12.23
116	3492	4	7.96
1438	188	3	9.3
12	485	46	25.83
384	188	6	11.36
985	135	6	8.5
112	4352	4	8.01
4182	5078	3	43.44
3536	133	3	7.96
873	110	12	6.89
909	8	9	16.47
2936	633	3	24.48
108	2047	7	8.13
105	6734	3	7.52
776	302	3	9.99
2	236	24	7.3
469	297	3	6.92
108	2099	8	12.06
2237	159	3	9.27
429	144	10	14.76
2605	128	4	9.63
403	588	3	10.06
633	133	10	14.14
1826	108	8	10.2
489	295	3	7.34
587	324	3	8.56
121	2220	5	9.3
12	104	2270	121.12
106	6698	3	7.48
3182	7	7	6.81
7261	108	3	8.76
827	119	9	7.57
106	6646	3	7.48
12	156	218	9.25
440	502	3	9.63
4998	106	4	9.98
374	108	24	6.98
427	115	35	60.01
1263	835	3	19.68
188	1766	4	16.67
3337	4	3	26.08
204	112	68	40.78
690	118	12	9.87
185	1092	3	7.17
389	354	4	11.3
159	2237	3	9.27
300	122	17	6.74
2248	9	4	7.9
3811	107	5	13.6
2156	122	5	9.48
244	154	11	10.89
2995	101	7	7.15
4063	131	3	9.16
1017	101	18	6.67
121	929	8	8.39
905	131	7	9.51
618	272	3	8.2
224	1009	3	8.88
2969	350	3	20.22
169	1420	3	7.76
209	428	5	10.28
137	1055	6	10.84
1880	3976	5	70.85
120	1462	7	11.61
1653	213	5	26.35
111	1321	9	8.58
1492	140	4	8.28
891	109	12	7.36
891	154	4	7.1
128	3491	3	7.22
102	2262	8	7.27
4934	122	3	9.04
123	101	629	17.87
141	651	7	12.11
106	6020	3	7.48
158	1422	4	10.48
103	294	42	9.06
293	316	9	31.84
4177	105	5	12.54
342	1138	3	12.89
2687	115	5	8.05
214	1897	3	12.18
205	1805	4	19.13
1367	114	13	28.72
5147	124	3	9.9
2613	12	8	7.36
103	160	134	18.79
932	143	6	13.34
2110	101	11	11.24
102	939	17	10.42
2136	177	3	11.16
2388	5	3	9.7
4568	8	3	10.91
547	5	6	9.67
298	802	4	15.76
1919	111	8	13.73
3308	21	6	40.33
119	6607	3	12.07
128	1816	7	19.63
6285	106	3	7.48
114	8	184	8.53
108	764	15	11.05
102	1043	14	8.23
104	4211	5	11.38
957	320	3	11.96
109	3599	5	9.75
126	104	314	9.58
4327	108	4	7.2
1363	533	3	17.57
3175	137	3	7.99
7	2743	8	7.78
602	1895	3	20.84
1010	110	13	13.4
263	184	9	14.44
106	7411	3	7.48
12	1425	15	8.32
307	221	5	7.21
130	2796	6	22.07
827	1389	3	20.69
122	4205	3	7.04
107	2697	6	8.51
4935	878	3	31.83
126	5195	3	10.47
7	537	35	8.02
409	108	28	19.01
524	277	3	7.18
107	2801	6	8.51
112	2090	7	9.41
161	420	6	7.05
110	1391	9	8.34
146	168	22	11.53
919	7	21	8.08
124	4058	3	9.9
210	1181	3	9.46
783	139	7	11.2
2194	116	6	10.28
2426	163	8	52.72
172	8	37	17.38
123	141	59	10.59
659	133	12	22.54
402	259	5	12.73
123	315	16	7.91
614	693	4	21.52
399	1441	3	15.65
491	640	3	11.87
747	288	3	9.59
107	391	31	18.5
401	2194	3	18.81
106	1309	10	6.65
135	3899	3	9.82
880	536	3	14.88
970	155	4	7.57
5829	112	3	9.41
106	1189	11	7
307	9	19	18.11
7	2726	8	7.78
385	514	3	8.98
3435	39	3	12.86
235	212	10	18.46
2382	1805	5	58.49
1999	1223	3	25.23
252	291	5	9.11
392	226	4	6.86
5	428	8	13.36
849	256	3	9.46
102	1040	15	8.03
179	1462	5	20.35
885	122	14	30.46
105	1913	8	7.48
1130	183	3	7.45
5	547	6	9.67
1242	103	12	8.42
252	120	29	20.38
3364	136	3	8.75
114	112	484	25.43
3809	781	5	60.55
1659	105	13	32.63
8	3402	4	13.01
12	145	310	29.52
5794	112	3	9.41
129	117	173	25.32
4878	103	4	8.83
1460	114	11	20.58
1051	136	5	6.81
12	202	120	9.66
446	138	11	13.88
1576	118	7	9.95
113	1721	10	18.68
132	1309	6	10.89
12	321	61	7.3
116	5321	4	14.93
9	2845	5	17.44
489	260	4	10.03
517	213	6	17.85
2489	124	4	7.56
429	102	37	18.91
812	164	4	7.04
5151	129	3	10.87
105	6903	3	7.52
2	150	65	11.01
6757	109	3	8.78
206	101	123	29.58
109	2313	7	9.85
159	875	5	10.95
392	1453	3	16.07
2	251	22	8.03
504	287	3	7.06
244	252	5	7.03
591	405	7	36.99
798	1360	5	39.91
112	602	18	13.28
107	5998	3	8.16
126	3835	3	8.41
121	1098	7	8.6
118	3161	4	6.9
414	348	3	6.97
1045	21	4	7.61
3388	104	5	6.74
653	5	14	53.61
186	130	38	29.01
250	748	3	8.71
300	184	7	10.34
495	2	35	101.27
905	116	10	8.73
6713	111	3	9.46
723	539	3	13.76
342	482	5	17.93
1362	108	9	8.05
635	324	8	40.97
2377	432	3	21.08
45	1270	5	11.59
361	360	7	26.08
806	271	3	9.49
108	3299	4	7.2
510	5	19	71.79
1305	177	3	7.84
182	1181	3	7.45
223	146	16	14.04
2371	141	3	8.23
111	500	20	11.49
175	518	5	8.4
150	141	44	39.66
450	338	3	7.57
316	714	3	9.69
4218	125	3	8
121	773	11	15.66
471	1797	3	18.56
145	1974	3	6.95
5451	2	3	8.68
112	858	20	37.56
7	1554	14	8.19
262	206	6	7.8
115	4457	4	9.37
1572	125	9	25.79
5078	144	3	14.45
1516	108	10	14.57
950	344	3	12.47
852	216	3	7.68
182	1362	3	8.46
455	411	3	8.77
361	283	4	8.44
924	104	16	12.06
1335	168	3	7.2
282	1105	3	12
2636	5	4	16.87
150	570	6	7.97
1032	111	13	15.41
2878	125	5	15.92
142	116	100	12.82
6957	111	3	9.46
700	108	17	14.38
106	122	350	6.72
622	115	15	10.94
873	200	3	6.93
3536	118	4	8.52
5060	107	4	10.88
118	1769	6	7.53
7058	115	3	10.49
650	204	5	14.19
489	514	3	10.43
346	479	3	8.03
12	575	38	23.14
122	5217	3	9.04
12	398	46	7.16
1021	310	4	19.19
107	1415	10	9.59
114	1126	9	6.84
4634	103	4	8.83
108	1827	7	6.78
3223	101	7	7.15
173	103	110	23.67
311	101	59	6.7
464	1108	3	15.11
104	3374	6	13.65
1764	105	10	13.06
1561	204	3	10.77
105	1097	12	8.56
173	229	13	19.83
124	215	25	8.25
1171	632	3	17.55
14	363	68	9.25
118	1006	9	9.22
768	314	3	10.49
16	1415	6	14.96
712	102	21	9.75
103	2702	7	10.23
536	933	5	30.92
14	483	49	6.66
118	854	9	6.68
107	45	135	9.13
141	2283	3	7.55
118	922	9	7.85
110	6178	3	8.88
405	105	31	15.85
116	4346	4	10.26
364	400	3	7.18
564	102	27	13.95
1981	117	7	13.2
210	3673	3	17.36
4758	9	3	10.95
3785	105	5	12.54
138	1827	8	31.07
1124	103	13	8.45
154	1856	9	49.3
105	1870	8	7.48
119	143	80	12.02
1816	113	7	7.96
140	3401	4	17.2
7	111	1456	89.29
161	7	206	6.91
339	156	7	6.73
1760	163	3	8.51
1257	156	4	9.74
7	179	156	21.13
110	7401	3	8.88
7	221	106	12.94
135	1273	6	11.3
126	2869	6	24.03
214	1657	4	18.13
437	376	4	15.49
8	1806	6	14.85
1478	5	3	6.92
630	139	10	18.69
101	881	23	13.24
853	206	3	7.24
117	116	278	9.48
199	490	4	6.95
238	778	3	8.83
117	227	36	13.16
104	599	21	7.88
133	522	9	7.82
487	190	5	9.57
523	159	6	9.42
216	903	3	7.9
3492	116	4	7.96
5601	119	3	7.86
344	110	37	28.1
146	2322	5	18.41
3212	163	7	51.56
232	4877	4	35.32
1009	302	3	11.64
119	6829	3	12.07
5	677	5	8.35
108	418	22	7.19
363	104	46	36.3
1557	7	14	13.63
251	188	16	44.61
113	126	215	10
2765	8	5	15.32
4343	130	3	8.95
149	516	10	19.48
144	302	17	28.87
405	661	5	23.85
107	6831	3	8.16
2135	225	3	13.87
102	2942	7	13.43
268	382	5	13.86
1961	307	4	24.22
233	1285	3	10.7
108	2861	7	20.44
209	694	4	10.27
104	102	1546	192.24
4178	103	5	11.04
382	101	43	7.1
438	112	24	15.19
1961	105	10	19.06
106	5264	4	9.98
381	1020	3	14.04
164	2051	3	9.04
106	3167	6	9.9
309	213	5	7.88
3934	132	3	9.21
3014	132	4	11.75
122	12	804	62.89
443	200	5	9.95
1074	182	3	6.88
4805	114	4	13.18
233	591	4	10.68
1577	103	12	16.63
584	120	13	12.57
3893	1800	3	34.45
351	101	54	8.21
157	204	13	10
407	112	24	12.57
5177	122	3	9.04
268	1353	4	18.94
101	1348	16	10.58
109	337	31	21.23
4484	129	3	8.8
749	166	4	7.05
9	6876	3	15.29
1983	107	7	8.6
112	6613	3	9.41
121	185	38	12.07
260	129	19	11.56
110	873	12	6.89
112	487	18	7
151	12	290	43.75
126	3528	3	7
205	114	47	10.42
224	105	53	7.24
4224	109	4	7.23
280	118	23	6.75
2867	103	7	15.45
219	1178	3	9.42
1410	228	3	11.67
134	2959	3	7.01
120	4186	3	6.77
138	6679	3	17.18
108	7270	3	8.76
728	130	9	12.31
108	1109	10	7.67
739	8	9	12.55
5	1697	3	8.39
134	4877	4	21.33
793	1308	4	29.45
117	5665	3	11.26
534	1005	3	15.68
2996	2787	3	34.53
133	1403	5	8.15
488	549	3	11.09
331	144	9	7.23
104	6098	3	6.83
128	529	18	52.08
1914	809	3	22.38
109	4802	4	11.71
1249	208	6	27.38
175	2376	3	11.59
411	116	18	8.82
115	405	23	16
195	601	4	8.07
656	1756	3	20.58
460	151	7	9.04
368	7	58	20.84
1126	2	7	7.5
2959	2473	3	33.66
7399	104	3	6.83
115	488	20	16.23
118	1576	7	9.95
125	133	98	16.82
832	122	8	7.07
4237	112	4	8.01
433	928	3	13.63
449	173	5	7.68
213	879	8	38.81
1607	166	3	7.96
2098	157	3	8.5
109	591	21	18.22
377	103	36	18.14
2	4476	3	6.7
305	204	7	12.76
984	105	15	13.3
613	160	5	7.62
109	6599	3	8.78
185	361	8	16.2
175	1101	3	6.64
119	3567	4	9.04
115	2715	5	9.88
2597	1203	3	27.53
1392	122	6	8.51
2422	145	3	8.21
12	2510	9	8.28
115	2647	5	8.05
145	1207	5	11.24
112	105	752	70.59
600	101	33	11.25
9	1048	9	19.18
2117	233	3	13.86
322	224	5	7.9
121	388	18	15.33
699	251	3	8.21
103	2104	10	16.19
112	231	63	56.02
109	7414	3	8.78
119	4210	4	11.38
294	465	4	11.12
2	3201	4	8.43
310	694	3	10.3
108	3042	5	7.28
1546	200	3	10.16
5872	114	3	9.88
209	949	4	12.86
5	2327	5	21.11
348	103	42	19.21
937	114	11	8.71
420	120	17	14.57
519	101	36	11.44
305	1528	3	14.49
109	7362	3	8.78
115	3919	4	9.37
4688	3846	3	43.44
115	6048	3	10.49
171	435	5	6.67
9	1639	5	8.7
1367	626	5	37.19
1742	2179	3	28.42
116	191	49	16.45
3132	132	3	6.69
6576	105	3	7.52
319	198	7	13.14
1036	591	3	16.29
198	505	4	7.24
291	114	28	8.24
141	105	154	16.17
171	479	6	10.64
1628	112	8	8.79
1189	105	17	31.24
4846	108	4	11.68
1544	168	3	7.93
2710	137	3	7.09
493	110	19	9.03
963	125	13	32.69
184	199	9	7.5
2582	135	4	11.16
5	978	5	11.71
8	3910	3	10.91
583	315	3	8.28
222	987	3	8.54
278	1001	4	18.24
711	257	4	13.21
101	2995	7	7.15
1284	311	3	13.09
114	688	14	9.29
235	822	4	13.34
2628	7	8	7.78
609	110	17	10.39
296	1865	3	15.65
167	2	51	13.19
313	125	17	10.71
149	133	53	18.26
130	4220	3	8.95
118	243	28	9.43
115	1326	13	28.49
132	984	6	7.48
109	312	31	10.24
1958	372	3	17.75
449	345	3	7.72
389	626	3	10.67
443	270	4	10.25
1187	664	4	26.98
1469	285	3	13.69
101	1341	15	6.68
105	4718	4	10.03
134	171	34	16.03
3150	476	3	22.57
786	103	16	6.76
2737	143	4	14.78
1181	118	8	8.62
185	105	73	7.58
2155	12	10	9.21
134	118	157	36.01
710	101	28	14.42
110	1008	15	20.56
170	127	37	17.44
116	1219	14	34.59
280	102	58	21.11
428	103	29	10.4
3007	118	4	6.9
484	150	7	9.03
1306	204	5	22.16
116	7348	3	11.19
6509	107	3	8.16
4999	116	4	14.93
11	104	17	12.12
3637	137	3	9.12
105	568	23	13.6
105	6727	3	7.52
109	3059	5	7.31
706	497	4	19.53
108	1192	10	7.67
217	855	3	7.6
232	6113	3	26.46
128	148	76	44.39
1954	172	3	9.61
6829	119	3	12.07
115	113	409	8.1
4346	116	4	10.26
515	535	3	11.48
2534	190	3	12.78
7016	104	3	6.83
106	6859	3	7.48
727	918	3	17.19
115	223	41	14.08
3894	5845	3	47.94
121	5050	4	17.58
368	421	6	22.88
667	306	3	9.2
406	380	3	7.6
114	998	20	53.48
264	253	5	8.02
523	292	3	7.49
124	2087	6	14.24
398	689	4	17.42
711	383	3	11.57
114	914	14	17.84
2436	104	9	20.49
162	2676	3	11.2
101	2694	8	8.17
127	2	137	21.84
1643	110	8	7.67
1847	116	7	11.51
308	108	30	7.42
1462	179	5	20.35
391	322	7	25.95
2600	1234	3	27.88
132	670	14	30.1
1164	1366	3	22.69
167	411	6	7.82
177	336	9	18.33
5504	158	3	16.34
2135	106	8	11.31
174	1213	6	22.31
1159	561	3	16.9
9	3306	3	7.46
105	6205	3	7.52
101	572	31	6.77
6495	105	3	7.52
410	9	11	7.4
579	189	4	7.32
4178	117	4	10.35
330	12	69	30.91
274	114	37	19.89
1324	114	8	6.71
1258	528	3	16.67
2186	12	10	9.21
624	112	18	14.13
182	722	4	9.19
104	118	563	38.11
114	2135	6	8.02
123	1031	7	9.07
104	213	62	12.83
309	102	58	37.1
145	13	12	9.31
948	12	21	9.74
309	162	7	6.72
141	532	10	19.74
4477	115	4	9.37
1064	105	12	7.47
477	112	20	10.67
103	1025	15	11.25
103	1101	14	11.32
7	658	32	19.78
2011	102	10	13.45
117	919	9	7.03
104	545	34	40.36
133	3134	3	6.86
101	198	121	15.69
2512	122	4	7.58
3488	109	5	9.75
2364	182	3	12.99
157	1138	4	8.84
2552	134	5	14.88
4876	107	4	10.88
2640	101	8	8.17
119	2315	5	7.7
1492	794	3	20.65
123	6957	3	14.14
105	5744	3	7.52
348	178	6	8.37
797	101	25	11.99
271	1265	3	12.51
274	435	6	19.67
182	977	5	16.1
120	2082	5	8
108	2915	5	7.28
232	213	7	10.17
192	2445	3	12.94
122	476	15	14.09
208	102	84	13.91
431	166	7	12.04
1098	12	17	6.85
954	129	6	6.82
854	118	9	6.68
359	112	33	24.17
103	635	25	19.79
129	3223	4	11.21
112	1377	12	21.55
474	1444	3	16.65
416	344	3	7.16
127	430	12	9.93
8	3891	3	10.91
583	137	7	6.71
2077	144	3	6.67
5986	110	3	8.88
2105	119	7	14.91
879	5	12	49.62
2266	108	7	9.81
168	908	4	9.17
108	6293	3	8.76
104	2658	8	18.21
3739	110	5	9.92
5902	113	3	9.39
134	6113	3	15.99
1307	223	3	10.47
106	1690	9	9.11
103	4590	4	8.83
149	311	10	9.72
7308	110	3	8.88
257	113	34	8.2
118	119	233	11.19
313	163	7	7.76
121	4083	3	6.93
103	2495	8	12.19
2	840	8	6.84
2112	144	4	11.35
124	923	7	8.03
910	5	7	21.3
734	123	8	7.31
5352	130	3	11.03
295	14	80	10.88
105	6318	3	7.52
134	4754	3	11.64
182	3549	4	23.62
1078	232	3	9.67
345	455	3	7.5
4228	116	4	10.26
1126	106	12	8.44
214	3133	4	24.45
122	4054	3	7.04
284	163	10	15.34
1310	199	3	9.4
1879	133	7	21.41
394	364	3	7.09
113	1266	10	10.33
327	440	3	6.9
1698	310	4	23.88
8	317	18	17.54
134	366	15	15.97
101	1478	13	7.91
243	359	4	6.97
131	1503	6	12.37
2747	112	6	10.76
163	12	195	21.38
1754	101	12	7.05
155	3638	4	20.1
501	310	3	8.22
1073	706	3	17.64
112	278	32	15.25
112	115	439	23.33
428	560	3	10.82
145	1226	4	7.26
322	107	31	7
539	587	3	12.03
103	1969	10	16.19
116	1596	9	17.04
107	3440	5	8.78
110	803	13	8.35
2989	114	5	8.96
126	1395	5	7.33
113	1736	8	10.07
148	800	6	10.89
160	207	17	21.58
116	5446	4	14.93
3602	140	3	10.44
1208	193	4	14.69
979	9	6	6.95
116	3377	5	13.59
12	131	519	14.34
1208	131	6	9.48
5905	2179	3	42.45
105	6832	3	7.52
124	413	12	7.6
150	3085	3	11.62
398	1147	4	21.64
1303	134	5	7.79
114	1584	7	6.65
704	115	13	9.52
289	117	24	8.94
4569	9	3	10.95
114	1508	9	12.04
3942	103	5	11.04
403	492	3	9.01
133	1928	4	7.02
135	190	22	7.01
2107	7	11	10.71
388	163	6	7.73
905	156	6	15.56
7411	106	3	7.48
2879	126	4	10.69
158	116	83	25.3
618	108	19	16.78
618	302	3	9.06
591	360	3	9.55
4760	4599	3	45.67
140	2182	3	6.92
877	327	3	11.06
244	269	5	7.91
122	1701	5	6.71
163	748	5	11.68
120	7	889	154.9
3752	113	4	7.98
117	1170	8	7.84
2092	135	4	8.24
150	184	17	9.92
2395	125	4	7.72
1948	110	7	7.01
109	7030	3	8.78
150	266	12	13.03
483	302	3	7.03
114	5834	3	9.88
510	271	4	11.09
104	1647	10	9.1
169	281	8	9.18
143	2038	3	6.92
170	1654	3	9.26
141	684	6	9.35
578	214	5	13.29
1143	246	3	10.65
167	4634	3	17.35
6159	108	3	8.76
1926	121	6	11.16
1179	159	4	9.45
561	480	4	17.2
103	135	271	17.87
112	1967	7	9.41
396	405	3	7.96
124	3987	3	7.86
5783	5840	3	54.67
422	277	8	30.9
117	349	20	7.66
2158	1098	4	39.96
577	399	3	10.2
310	309	4	8.98
101	827	23	10.42
172	201	10	7.69
3414	108	5	9.72
5585	513	3	28
4081	110	4	7.36
104	936	14	6.99
132	554	11	14.3
2968	109	5	7.31
106	7325	3	7.48
14	103	3140	11.77
2673	118	5	9.76
6939	109	3	8.78
611	12	32	8.29
7	2645	8	7.78
379	152	8	10.04
171	2285	3	10.61
192	143	16	8.12
14	229	129	11.3
2245	379	3	19.02
216	134	21	10.72
1186	9	7	12.64
147	1203	5	11.13
1558	185	5	21.65
3336	109	4	7.23
308	863	3	10.94
7010	115	3	10.49
108	794	15	12.01
1446	105	13	19.2
2987	103	6	8.31
222	559	4	9.04
114	235	38	10.22
5	345	8	9.13
242	651	3	7.4
697	247	32	298.9
324	228	5	9.39
405	115	23	16
107	183	81	24.16
3169	131	4	11.68
732	12	27	9
276	1578	3	13.94
2301	112	8	16.03
269	131	15	7.47
1363	204	6	29.21
132	101	482	8.88
235	521	4	9.42
656	105	29	51.21
850	623	3	15.57
116	4215	4	10.26
115	2066	6	7.74
656	231	3	7.08
1484	164	5	17.31
153	2388	3	8.8
1308	9	6	10.3
2342	134	4	8.73
344	731	3	10.6
268	2364	3	17.42
1496	118	7	8.94
646	796	3	15.99
5681	134	3	15.99
324	363	6	19.17
117	5026	3	7.1
337	2019	3	17.85
134	3171	3	7.01
1865	296	3	15.65
663	314	3	9.73
102	710	28	36.99
188	2632	3	13.88
103	443	29	11.2
107	5003	4	10.88
490	297	3	7.14
141	991	10	34.78
164	1484	5	17.31
3144	7	7	6.81
375	106	28	7.02
6644	116	3	11.19
588	5	6	9.93
5702	110	3	8.88
7	110	1523	37.16
126	4805	3	10.47
6771	111	3	9.46
254	380	4	8.42
543	277	3	7.31
220	266	15	50.51
101	912	21	8.88
320	111	31	16.52
1827	106	8	7.39
2204	137	7	30.6
220	184	8	7.71
117	156	76	19.33
3095	135	4	12.56
122	1898	5	7.5
3578	106	5	7.74
4966	108	4	11.68
1464	106	11	12.76
9	110	221	13.62
12	2685	8	7.36
112	871	13	10.83
4182	16	3	10.99
588	1521	3	18.89
224	736	3	7.3
2294	123	5	10.71
7	1371	15	9.03
1552	250	5	26.63
1176	236	3	10.46
116	1729	7	10.2
3193	7	7	6.81
4488	1520	3	33.4
4895	116	3	7.03
162	1869	4	13.86
213	7	98	9.71
102	5379	4	7.67
5011	119	3	7.86
1032	110	11	7.77
6067	106	3	7.48
8	964	6	6.88
433	125	23	42.59
2731	232	3	16
102	3274	6	11.51
105	4281	5	12.54
134	679	10	16.2
120	420	17	14.57
105	4205	5	12.54
172	1268	3	7.16
110	4826	4	11.85
107	1462	9	7.85
677	213	5	16.11
116	5551	3	7.03
602	961	3	16.01
121	4461	3	8.92
499	107	24	14.7
356	132	12	7.56
3608	115	5	12.46
817	114	14	15.41
4252	124	3	7.86
5982	565	3	33.2
384	162	7	9.8
1322	103	12	9.93
7415	107	3	8.16
2560	176	6	34.21
106	101	1892	57.21
928	433	3	13.63
184	1721	3	9.98
255	235	9	21.69
102	2105	9	8.77
109	4670	4	11.71
1479	352	3	14.88
114	1251	9	8.56
217	496	4	7.94
147	134	53	18.38
311	122	18	8.9
7426	105	3	7.52
694	13	3	7.9
134	2478	4	9.68
1337	195	3	9.13
275	2131	3	18.03
189	2181	4	18.76
111	228	41	13.45
109	665	18	15.15
924	276	3	10.58
210	134	23	14.2
