99	1810	0
104	1186	0
12	8086	0
133	5739	0
1739	4196	0
115	6390	0
1057	4765	0
4934	7761	0
105	6208	0
4445	293	0
99	884	0
422	6450	0
5136	500	0
1530	1878	0
8	8531	0
108	633	0
1285	8429	0
181	9168	0
102	7467	0
152	8677	0
165	4741	0
6387	1	0
12556	124	0
102	5607	0
104	9220	0
528	3740	0
1218	5844	0
104	8290	0
108	2741	0
2059	7951	0
99	9170	0
17516	1554	0
831	8141	0
5124	9169	0
159	1307	0
5600	240	0
111	799	0
281	5179	0
1712	9610	0
696	5593	0
121	6187	0
103	6301	0
458	8689	0
9265	1655	0
102	25	0
21905	4060	0
17125	8939	0
2190	4227	0
122	1225	0
33101	9809	0
2123	4801	0
349	6749	0
13547	9090	0
25709	7896	0
27484	8555	0
169	6959	0
240	8716	0
102	2261	0
12	8706	0
2042	6591	0
105	8626	0
105	9684	0
12	9828	0
102	3251	0
103	5175	0
31255	1254	0
4910	5446	0
1273	699	0
115	2808	0
133	1125	0
2	9471	0
99	5404	0
2385	6304	0
4391	2403	0
8	6967	0
99	4474	0
7609	9723	0
3246	9082	0
15511	2451	0
126	3374	0
9032	9338	0
99	6582	0
104	6662	0
5951	7591	0
23205	9101	0
143	3103	0
240	316	0
492	2176	0
5313	4718	0
12	1364	0
99	7632	0
4790	9446	0
99	2094	0
104	2974	0
12	4266	0
3265	9674	0
10073	4761	0
12	5324	0
133	7473	0
105	6012	0
3749	3575	0
104	4088	0
99	3144	0
1003	4623	0
223	2854	0
5836	422	0
12	7168	0
105	8112	0
129	5709	0
3670	3653	0
248	8384	0
99	1156	0
104	1844	0
99	226	0
12	6246	0
31859	924	0
252	2827	0
106	7452	0
420	1258	0
101	7852	0
565	3353	0
307	3678	0
101	6858	0
27179	8556	0
761	6296	0
15147	7717	0
7450	8167	0
221	5480	0
118	5478	0
101	4614	0
106	4534	0
5877	7897	0
98	8277	0
127	1193	0
98	9267	0
106	5584	0
1023	1290	0
3318	2237	0
101	926	0
124	8138	0
825	5462	0
443	9494	0
107	6314	0
516	6997	0
182	427	0
668	8099	0
8750	3415	0
1260	1526	0
101	2040	0
2549	5935	0
107	5120	0
355	6508	0
755	5714	0
14	9699	0
101	3892	0
14	8581	0
101	2898	0
10699	942	0
4877	6378	0
2939	6605	0
114	3353	0
5405	5072	0
9386	9571	0
119	3753	0
14	2681	0
21516	9588	0
5916	7329	0
618	472	0
10311	2423	0
1031	1351	0
98	4861	0
98	5787	0
391	4618	0
9369	7803	0
120	4683	0
12029	3843	0
109	3503	0
14	3615	0
123	8216	0
101	9416	0
4900	4539	0
98	7767	0
134	9721	0
109	1379	0
12928	2604	0
14	1747	0
109	261	0
225	1499	0
114	1493	0
14	693	0
9	4220	0
1257	6207	0
98	6705	0
110	6529	0
120	7905	0
1696	7230	0
2101	9048	0
3441	2622	0
98	4047	0
1112	9384	0
197	4776	0
110	3199	0
142	6758	0
1509	6959	0
282	873	0
14	4909	0
137	6864	0
110	2073	0
98	2985	0
14	7137	0
5536	3882	0
250	5490	0
1166	9519	0
98	869	0
110	213	0
177	4911	0
12144	9594	0
135	9257	0
110	1203	0
2287	3472	0
98	1795	0
12217	8167	0
7093	9847	0
1747	5672	0
14	8071	0
114	6375	0
1149	5242	0
119	6999	0
101	7482	0
107	1550	0
151	2851	0
101	6492	0
26362	926	0
2436	6605	0
565	2793	0
118	7740	0
415	1994	0
3591	3307	0
98	9155	0
106	4640	0
1893	8302	0
106	5702	0
576	1523	0
17226	5217	0
6484	6007	0
101	5622	0
8821	2656	0
25225	2265	0
124	2466	0
580	6567	0
175	2934	0
107	6972	0
168	9585	0
153	3094	0
123	1240	0
378	1017	0
101	8	0
118	1896	0
2582	7744	0
1001	6697	0
101	1134	0
24591	7296	0
28605	852	0
774	748	0
107	8026	0
127	5799	0
2696	386	0
14	9845	0
101	3234	0
193	2369	0
117	4934	0
3999	8085	0
29654	2046	0
175	954	0
14	8723	0
10656	9983	0
101	2244	0
310	4813	0
119	9923	0
29363	8904	0
2445	8858	0
1497	7609	0
3845	8202	0
98	4459	0
597	1694	0
101	9016	0
14	2543	0
14	3465	0
392	2328	0
15343	9635	0
118	8254	0
1163	276	0
12554	8845	0
120	4573	0
11116	7187	0
18526	8404	0
618	1576	0
98	5389	0
22240	5029	0
157	407	0
250	3030	0
14	1349	0
759	7203	0
109	1781	0
119	405	0
98	7617	0
6456	9762	0
153	9100	0
98	6567	0
110	6679	0
13694	4645	0
1957	3728	0
14	291	0
1058	8857	0
649	3509	0
14	5341	0
1040	6864	0
28020	5208	0
676	4306	0
109	5997	0
98	3161	0
141	372	0
110	4073	0
454	7250	0
8017	6301	0
707	1661	0
107	8536	0
138	450	0
98	2111	0
9	626	0
1149	6982	0
14	4283	0
114	6107	0
146	7718	0
5496	9448	0
135	9177	0
98	243	0
113	1939	0
4270	4777	0
176	2109	0
109	7111	0
14	6263	0
8148	8458	0
31334	4064	0
114	7025	0
14	7185	0
98	1173	0
4979	8108	0
110	1829	0
107	1282	0
138	9624	0
467	8455	0
118	6486	0
4618	8596	0
101	6736	0
232	6638	0
1928	2180	0
118	7472	0
3055	5646	0
1013	4622	0
15932	1430	0
193	8115	0
1461	6079	0
8911	8754	0
388	5645	0
106	4396	0
101	4764	0
204	8780	0
107	2472	0
98	8399	0
127	85	0
28579	185	0
107	3534	0
718	908	0
124	2734	0
98	9385	0
23577	8723	0
10744	8568	0
106	5450	0
101	5882	0
13	3625	0
106	180	0
101	772	0
3736	7519	0
107	6192	0
7705	8594	0
26193	2817	0
1023	5128	0
127	7527	0
3383	2195	0
11477	3934	0
145	6663	0
14	9593	0
101	4014	0
4180	1269	0
14	8479	0
33299	1259	0
101	3016	0
7592	55	0
109	2387	0
106	9092	0
14	2787	0
1674	4491	0
18595	375	0
98	4711	0
2470	3985	0
113	5383	0
98	5633	0
202	9569	0
177	1611	0
999	3062	0
552	2201	0
11246	837	0
101	9298	0
118	9010	0
830	201	0
14	3717	0
347	1161	0
98	7885	0
113	6573	0
14	1609	0
23961	2396	0
109	1529	0
14	559	0
3618	6407	0
292	5387	0
110	6427	0
2798	1997	0
98	6827	0
229	6421	0
107	9778	0
186	4482	0
124	8530	0
98	3925	0
158	843	0
14	6097	0
114	4273	0
727	1274	0
119	5991	0
980	9207	0
14	5047	0
293	7191	0
117	9860	0
98	2867	0
320	706	0
14	7035	0
583	4014	0
10547	8152	0
921	2716	0
98	1023	0
507	774	0
98	1945	0
552	6401	0
14	7965	0
303	2953	0
3507	3963	0
128	6125	0
16053	1189	0
622	5633	0
31457	7318	0
107	1684	0
981	7125	0
107	754	0
101	6598	0
118	7846	0
98	9049	0
113	9273	0
110	8425	0
279	6602	0
2431	9160	0
101	4362	0
1342	8292	0
1893	8436	0
4041	4932	0
5649	1663	0
1156	6721	0
101	5484	0
16303	1493	0
2076	597	0
110	9359	0
306	6524	0
117	2696	0
107	7078	0
686	8105	0
177	8843	0
127	4699	0
117	8054	0
1853	9737	0
1596	4759	0
106	1860	0
1428	7122	0
214	42	0
118	916	0
2172	4493	0
29658	8473	0
107	8128	0
2206	2954	0
401	8654	0
109	9567	0
10124	7665	0
114	8591	0
118	2904	0
14	9967	0
101	3128	0
175	1862	0
153	38	0
2562	5269	0
101	2142	0
109	8505	0
21	7076	0
106	3054	0
14	8841	0
98	4593	0
4549	9232	0
31023	1537	0
256	7378	0
20743	8373	0
106	8210	0
14	2421	0
109	2757	0
12600	395	0
1582	5725	0
649	4125	0
119	2499	0
1989	2285	0
2252	4884	0
106	9332	0
6184	2371	0
14	3347	0
251	6916	0
98	5527	0
13348	2781	0
32661	4285	0
4796	5976	0
114	703	0
1485	5220	0
109	1647	0
2481	3632	0
98	7515	0
2126	8139	0
27031	1497	0
953	7797	0
141	4214	0
98	6461	0
120	7661	0
13130	4835	0
13944	5234	0
113	7773	0
947	295	0
114	1753	0
351	8546	0
14	441	0
146	6874	0
14	5191	0
4880	8059	0
13030	9336	0
107	9636	0
19832	4492	0
110	3955	0
834	1631	0
98	3267	0
98	2213	0
107	8642	0
1100	2101	0
4890	7293	0
14	4129	0
282	101	0
261	2458	0
120	1209	0
98	105	0
119	7229	0
3345	9342	0
14	6381	0
228	7989	0
14	7307	0
31044	3099	0
1583	6951	0
151	8261	0
98	1039	0
157	4245	0
15321	5665	0
102	6721	0
372	308	0
33601	7810	0
108	373	0
876	7226	0
103	1699	0
381	1762	0
353	9848	0
581	4726	0
207	1056	0
564	3474	0
139	4874	0
2085	5450	0
30521	7410	0
102	7719	0
7309	48	0
3537	1293	0
170	7573	0
103	3695	0
116	9176	0
99	9400	0
24586	5425	0
108	3551	0
17989	1236	0
832	35	0
5882	1632	0
111	4491	0
102	5867	0
1813	5948	0
6463	1897	0
2	4413	0
908	6877	0
99	8414	0
104	9070	0
108	7239	0
103	8183	0
23913	9090	0
695	3665	0
102	789	0
103	7057	0
21298	1678	0
16194	298	0
121	8001	0
112	7409	0
12	8462	0
2951	7949	0
4208	3353	0
17165	2866	0
7457	2706	0
736	1952	0
102	4031	0
12	9576	0
258	668	0
169	7237	0
1866	1171	0
105	9944	0
5893	7300	0
116	4464	0
99	5648	0
10027	246	0
12	3732	0
102	9283	0
105	2370	0
2	9109	0
104	4550	0
99	4726	0
5775	9483	0
396	1311	0
2751	2172	0
13207	7882	0
1313	9545	0
1373	4790	0
125	7786	0
104	6410	0
422	252	0
99	6842	0
104	7532	0
3685	3065	0
99	7900	0
781	7150	0
339	9523	0
827	2068	0
1015	5762	0
139	8610	0
12	1624	0
841	9635	0
20159	4724	0
12	5030	0
133	6747	0
105	4118	0
1666	8617	0
99	2850	0
234	2204	0
116	3138	0
1358	6139	0
16	735	0
108	8773	0
104	2194	0
16	1721	0
99	3908	0
6666	7729	0
116	2084	0
104	3316	0
20393	5636	0
12	6080	0
414	9089	0
11786	4386	0
1513	7282	0
99	1928	0
1722	3866	0
14067	8222	0
628	6704	0
1715	9853	0
422	7630	0
1136	4037	0
2113	7724	0
13412	3147	0
126	7132	0
12	7948	0
452	2913	0
396	7243	0
12	7018	0
105	6362	0
99	1006	0
104	94	0
116	1166	0
5788	9147	0
178	4377	0
24814	8291	0
121	1411	0
166	3837	0
22596	2068	0
6208	5242	0
258	4242	0
4354	7039	0
207	1974	0
3286	1115	0
103	1333	0
30918	8170	0
102	5501	0
29793	6628	0
407	8844	0
165	6867	0
7643	3446	0
108	2607	0
99	9032	0
104	8440	0
103	2463	0
14015	2942	0
4621	1134	0
111	5755	0
15090	9587	0
5762	4864	0
21564	5270	0
2	1877	0
1128	565	0
12638	8110	0
108	8145	0
161	8604	0
12077	8246	0
148	5786	0
108	7095	0
559	7595	0
11597	5669	0
2394	7879	0
922	6568	0
140	7654	0
4731	1694	0
112	6059	0
10626	2800	0
115	9720	0
804	2206	0
11920	6026	0
111	3887	0
4759	1053	0
105	8488	0
102	2127	0
136	434	0
695	1291	0
126	8750	0
10899	4588	0
105	9550	0
102	3113	0
131	1636	0
2	3993	0
2724	5282	0
628	9154	0
10474	1828	0
103	5293	0
105	3762	0
12	3330	0
200	5301	0
3728	4329	0
99	5510	0
298	674	0
413	8647	0
1240	5262	0
194	9808	0
16416	8829	0
9550	838	0
156	1402	0
99	4576	0
105	2772	0
18053	3538	0
317	4317	0
12	2404	0
2	8195	0
294	9439	0
2209	3798	0
21316	851	0
99	6444	0
2335	4748	0
12	424	0
105	536	0
368	9747	0
439	5827	0
2913	6375	0
16623	5939	0
5761	4507	0
3431	5670	0
20289	3512	0
99	7498	0
817	4278	0
381	8738	0
2656	7201	0
104	2820	0
103	8803	0
99	2228	0
200	2439	0
105	4992	0
22288	1378	0
105	6118	0
1219	9526	0
12	5206	0
7102	6949	0
10634	5226	0
104	3938	0
1733	144	0
108	9653	0
99	3282	0
660	4029	0
2155	9941	0
216	8923	0
105	7978	0
12	7322	0
115	7162	0
99	1054	0
104	1966	0
140	9188	0
99	120	0
305	5356	0
104	968	0
9283	6642	0
14833	5488	0
129	4785	0
155	3174	0
2110	7436	0
5110	1819	0
1014	1769	0
241	5693	0
99	5683	0
12	3767	0
105	3335	0
12	2769	0
1089	2545	0
102	8198	0
16791	3913	0
4911	8567	0
382	8263	0
588	1328	0
4	1342	0
99	4693	0
5330	7094	0
16	7080	0
5	3200	0
105	429	0
2180	8679	0
240	531	0
12	541	0
133	3040	0
99	6809	0
782	1839	0
493	4907	0
814	6648	0
24982	637	0
99	7935	0
453	3828	0
16515	4028	0
105	1483	0
258	8591	0
12	1659	0
3219	5345	0
115	283	0
32412	9450	0
126	5973	0
12	4997	0
99	2817	0
121	9478	0
103	8662	0
255	1570	0
458	7388	0
108	9728	0
103	9648	0
112	8912	0
99	3943	0
781	2645	0
155	889	0
12	6115	0
5	6526	0
11678	759	0
104	1051	0
6359	2120	0
99	1963	0
29121	7769	0
125	891	0
2629	9885	0
12	7983	0
115	7209	0
104	125	0
8	2432	0
99	973	0
287	4153	0
1711	2287	0
13326	6231	0
10239	9658	0
11497	4975	0
108	342	0
112	1414	0
1017	5610	0
20329	8589	0
102	7684	0
103	3660	0
116	9211	0
736	7895	0
24800	2182	0
99	9371	0
2565	4407	0
102	5832	0
259	1801	0
99	8445	0
1662	5666	0
6273	3978	0
112	6324	0
103	8148	0
746	2095	0
350	3420	0
23521	3652	0
18795	8063	0
149	2509	0
2	1248	0
133	8220	0
102	822	0
149	3499	0
7089	5025	0
8785	5469	0
291	2118	0
8315	3973	0
26159	3955	0
7	4687	0
102	3066	0
670	2853	0
381	4927	0
24954	4395	0
103	4990	0
789	5327	0
701	7562	0
15976	6455	0
102	3996	0
105	9979	0
12	9547	0
111	8342	0
335	5112	0
949	5435	0
1088	5765	0
2334	1665	0
104	5653	0
99	5541	0
104	4723	0
212	5405	0
99	4547	0
30634	400	0
2551	2520	0
12	2375	0
2106	9824	0
99	6415	0
1229	264	0
2950	9996	0
665	6608	0
116	7791	0
12	395	0
624	4782	0
695	8830	0
105	571	0
32838	4230	0
12	1517	0
99	7529	0
817	4245	0
3671	3884	0
112	9504	0
99	2199	0
103	8768	0
152	1546	0
7562	7996	0
363	1531	0
267	6624	0
12	4115	0
1535	5772	0
389	5250	0
126	5315	0
478	6823	0
335	2732	0
12	5237	0
775	4855	0
125	2081	0
104	3905	0
99	3313	0
108	9622	0
12673	3599	0
300	8954	0
105	7945	0
104	1933	0
99	1085	0
116	861	0
2195	5287	0
6301	6956	0
99	91	0
1158	3958	0
104	1003	0
12	6367	0
435	9571	0
129	4754	0
2295	2131	0
102	6644	0
4575	8059	0
2	6724	0
111	6898	0
169	3688	0
131	6111	0
2504	2601	0
5039	9170	0
108	1702	0
627	8753	0
29843	2621	0
231	5856	0
99	9997	0
206	6109	0
25357	3247	0
99	9067	0
104	8411	0
27276	8896	0
103	2492	0
2968	1247	0
331	4065	0
149	2651	0
188	6673	0
10671	5683	0
237	7244	0
262	4567	0
102	160	0
2	784	0
1464	5755	0
111	1984	0
3774	6314	0
108	4952	0
599	8089	0
12	8891	0
115	9691	0
12	9949	0
105	9581	0
10867	3864	0
139	295	0
103	5262	0
121	4190	0
6310	3145	0
108	5950	0
15317	7230	0
2370	3559	0
112	5102	0
2810	8335	0
109	2416	0
14	2752	0
5327	147	0
6120	6666	0
540	4232	0
101	8215	0
98	4676	0
98	5666	0
4609	6880	0
16897	8404	0
7649	9470	0
101	9329	0
109	3350	0
15089	1511	0
114	2502	0
123	8353	0
14	3750	0
119	2678	0
1180	3012	0
1561	1702	0
98	7918	0
6281	6398	0
1044	8880	0
1195	5152	0
14	1642	0
128	9968	0
572	5743	0
130	3111	0
109	1498	0
848	8695	0
114	1388	0
109	444	0
119	1756	0
14	524	0
4085	9525	0
829	5316	0
98	6792	0
434	894	0
98	3958	0
138	1675	0
124	8561	0
14	6130	0
494	7744	0
14	5012	0
1062	6905	0
120	4032	0
2424	9606	0
110	2208	0
107	8823	0
98	2832	0
379	6937	0
109	6376	0
14	7000	0
98	988	0
3483	8090	0
480	9151	0
21741	6266	0
22861	6485	0
98	1978	0
120	874	0
14	7998	0
17116	3332	0
9	9739	0
5190	8283	0
167	9192	0
101	7701	0
106	7589	0
232	7595	0
27045	1319	0
8833	7639	0
7483	2545	0
10748	832	0
7469	8224	0
118	7443	0
491	5057	0
101	6771	0
135	2826	0
270	8803	0
138	8669	0
127	2234	0
8756	8511	0
1106	4287	0
3518	1204	0
101	4799	0
17336	2719	0
127	118	0
729	6816	0
9678	7235	0
373	8989	0
98	8428	0
117	3419	0
98	9354	0
107	3565	0
3709	4741	0
576	1756	0
4774	7659	0
106	5481	0
10170	8131	0
101	807	0
130	9149	0
12905	2824	0
150	3514	0
16450	4128	0
106	151	0
12383	4560	0
8076	889	0
107	6163	0
157	8584	0
4167	6485	0
106	1265	0
101	1857	0
447	978	0
107	5305	0
117	4201	0
770	9176	0
14	9562	0
388	2844	0
101	3981	0
497	8821	0
106	3133	0
616	7038	0
2529	1513	0
114	9820	0
106	2139	0
14	8508	0
98	4562	0
110	4706	0
113	5810	0
101	9089	0
14	2390	0
16545	1730	0
14	3376	0
2211	6858	0
20213	9455	0
106	9303	0
98	5556	0
253	8712	0
14	1532	0
819	8919	0
9076	8581	0
175	9301	0
4531	1326	0
333	929	0
440	8388	0
29362	7587	0
98	7544	0
98	6430	0
21454	3054	0
109	554	0
204	7069	0
14	410	0
128	8448	0
14	5220	0
24684	6381	0
1009	7226	0
98	3296	0
315	4751	0
98	2182	0
359	1626	0
8069	2651	0
271	6721	0
15934	5360	0
98	74	0
3995	3065	0
109	7038	0
27609	2045	0
196	1449	0
32067	2654	0
649	422	0
14	6350	0
196	463	0
14	7336	0
98	1068	0
224	834	0
296	2727	0
8019	2807	0
101	7555	0
4171	4366	0
995	6384	0
6524	9164	0
141	8957	0
1189	5373	0
2369	6152	0
4124	9435	0
14650	3487	0
164	5707	0
1125	1025	0
101	6629	0
464	8329	0
11059	8292	0
98	9082	0
338	4080	0
101	4393	0
10020	3380	0
106	5887	0
22216	5943	0
998	8815	0
630	8736	0
6421	9441	0
107	3707	0
618	8647	0
117	8021	0
3506	2798	0
7181	7861	0
6940	2285	0
101	177	0
819	3405	0
31026	5953	0
163	6043	0
118	951	0
106	1895	0
157	8734	0
1986	6573	0
12261	7438	0
14	9932	0
101	3099	0
345	7459	0
22635	2433	0
107	5935	0
193	3486	0
114	9674	0
14	8874	0
101	2173	0
106	3021	0
109	8474	0
791	3745	0
106	8311	0
14	2320	0
24956	2885	0
32568	9490	0
109	2720	0
914	6983	0
98	4500	0
120	5444	0
15415	803	0
98	5618	0
14	3446	0
3447	2871	0
920	1045	0
146	1003	0
388	9008	0
1095	7710	0
98	7486	0
113	6750	0
2890	2198	0
2225	8045	0
14	1466	0
14	476	0
1572	1472	0
20631	6641	0
1633	3021	0
113	7736	0
98	6488	0
233	9679	0
5358	3256	0
707	740	0
946	3128	0
98	3238	0
387	8928	0
14	5154	0
172	2008	0
239	4170	0
8171	8388	0
14	4164	0
374	5045	0
15966	8869	0
98	2240	0
6683	7893	0
679	9752	0
878	529	0
135	8998	0
120	1244	0
98	12	0
12148	3268	0
98	1130	0
113	778	0
345	9985	0
109	8030	0
4311	5901	0
14	7406	0
6227	9387	0
5584	1710	0
135	3260	0
3383	6904	0
4414	3105	0
150	4952	0
106	7797	0
183	786	0
101	6563	0
150	5950	0
151	4026	0
20613	3233	0
2886	7235	0
214	5553	0
501	5696	0
101	4463	0
106	4831	0
328	5250	0
98	9020	0
113	9308	0
252	1224	0
855	6050	0
117	3723	0
107	3645	0
2506	6710	0
26409	1205	0
1668	5461	0
10541	2718	0
1095	9338	0
128	2746	0
2783	4284	0
3704	123	0
580	3238	0
127	4670	0
689	5431	0
5298	4095	0
168	8680	0
1619	2528	0
22948	4784	0
221	1023	0
106	1825	0
13	2492	0
117	5049	0
106	4077	0
14	9866	0
374	9595	0
14	8940	0
228	8530	0
150	1702	0
101	2107	0
1428	5917	0
163	7953	0
214	3301	0
1743	404	0
3333	7420	0
98	4610	0
562	439	0
113	5474	0
20521	9547	0
101	8273	0
6958	9504	0
14	2694	0
109	2358	0
101	9271	0
146	125	0
118	9047	0
14	3808	0
123	8423	0
114	2432	0
3244	5687	0
4958	960	0
113	4356	0
98	5732	0
114	332	0
109	1436	0
14	1580	0
915	3327	0
119	764	0
98	7848	0
110	7448	0
530	1872	0
138	5973	0
98	6862	0
13	9648	0
6543	6113	0
14	586	0
128	8912	0
915	7527	0
14	6068	0
120	3040	0
98	3888	0
792	2177	0
815	9862	0
107	9815	0
657	9864	0
98	2902	0
28368	6921	0
186	5505	0
187	3333	0
14	5074	0
109	4194	0
114	5298	0
2604	8237	0
98	922	0
24695	2163	0
14	6942	0
14	8056	0
10688	4569	0
1120	6680	0
303	3052	0
109	7368	0
347	5492	0
11423	2844	0
98	2044	0
32074	521	0
101	7763	0
1720	5825	0
6081	9587	0
1406	1174	0
135	3882	0
5701	7999	0
9	8747	0
5229	1649	0
209	6326	0
118	7509	0
101	6709	0
12079	2259	0
246	5286	0
98	8362	0
971	3635	0
450	6774	0
107	2509	0
306	7913	0
797	9387	0
1144	384	0
124	3757	0
8194	9897	0
6774	1148	0
101	5791	0
3479	9438	0
1145	7522	0
377	3562	0
127	1110	0
98	9420	0
107	3499	0
733	8617	0
1526	7882	0
107	6229	0
135	4632	0
106	209	0
118	1025	0
27840	6562	0
101	865	0
1505	3845	0
25270	9558	0
4116	3258	0
106	1207	0
6069	8307	0
2015	116	0
1742	57	0
106	3195	0
1131	9164	0
14	9500	0
109	9900	0
4788	2516	0
101	4043	0
806	6046	0
25428	3186	0
1013	1011	0
3060	1091	0
297	1037	0
107	4249	0
711	7531	0
28995	1977	0
14	8570	0
114	9754	0
8851	4712	0
106	2077	0
101	2989	0
2416	4626	0
194	8787	0
99	5603	0
3253	9299	0
105	3799	0
309	5998	0
12	3431	0
1684	8889	0
129	844	0
180	463	0
19105	3556	0
104	4661	0
99	4485	0
116	5861	0
15059	4233	0
133	2096	0
12	461	0
3363	4953	0
14508	5641	0
144	5220	0
104	6905	0
99	6473	0
556	7	0
99	7471	0
131	9521	0
469	8734	0
115	715	0
12	1451	0
4222	1035	0
6526	7241	0
1513	7143	0
12	4181	0
115	5941	0
845	6521	0
162	1919	0
105	5093	0
99	2257	0
16783	9038	0
535	4393	0
108	8630	0
427	4391	0
1262	2783	0
10520	751	0
308	5822	0
4602	117	0
125	2151	0
103	9824	0
1088	3991	0
108	9680	0
479	613	0
99	3255	0
105	6019	0
267	7616	0
12	5171	0
22463	302	0
125	171	0
104	1995	0
99	1147	0
115	7071	0
12	7423	0
7452	1328	0
591	9515	0
2684	657	0
3593	7526	0
99	29	0
156	5255	0
2642	5096	0
1644	8768	0
2	6658	0
103	310	0
367	3162	0
33491	1222	0
363	9869	0
619	4627	0
108	646	0
2863	3244	0
312	8025	0
8	9674	0
363	8939	0
103	1360	0
112	560	0
102	7636	0
5199	4953	0
1016	3774	0
385	9994	0
132	2001	0
116	8235	0
206	6043	0
125	9115	0
111	4728	0
3261	8312	0
317	9846	0
1431	9359	0
2	4814	0
184	9598	0
291	6670	0
108	2634	0
99	9005	0
4931	3163	0
462	6721	0
674	6155	0
33255	5828	0
6144	7607	0
11811	1714	0
26596	7683	0
3951	5764	0
102	1152	0
1965	2179	0
3632	5459	0
937	9266	0
777	7504	0
487	2788	0
1603	9312	0
3620	842	0
6355	6017	0
170	2968	0
112	7938	0
312	619	0
115	9629	0
505	3253	0
2092	247	0
3743	2597	0
5462	9852	0
12	8957	0
21293	3585	0
103	4270	0
108	4894	0
12009	5842	0
25954	7520	0
20469	7804	0
103	5320	0
149	721	0
31871	9295	0
12	9883	0
1745	8154	0
111	9030	0
18074	5920	0
4211	2945	0
102	9254	0
1993	2239	0
2552	5866	0
234	5579	0
99	5749	0
5837	3027	0
3855	5026	0
180	601	0
99	4627	0
2520	6337	0
33864	1400	0
12	2711	0
452	6812	0
105	2343	0
99	6879	0
116	7615	0
104	6511	0
458	2404	0
8550	9342	0
125	7695	0
535	807	0
9233	9391	0
12	603	0
23976	99	0
27245	7463	0
1588	5102	0
105	491	0
2266	1363	0
12	1597	0
161	2451	0
99	7865	0
104	7433	0
710	4347	0
15324	4825	0
2674	4863	0
99	2887	0
472	1573	0
112	9968	0
9606	9519	0
13982	91	0
12	5059	0
129	6542	0
1538	5610	0
813	5316	0
161	6155	0
99	3873	0
1502	1011	0
6190	5540	0
12	8041	0
582	8555	0
115	6153	0
105	7385	0
222	6151	0
99	2029	0
395	204	0
2584	6565	0
104	1117	0
2345	4895	0
104	59	0
99	907	0
126	8159	0
12	6927	0
1739	5373	0
4038	6465	0
105	6335	0
140	3981	0
16	8586	0
103	672	0
3329	3411	0
102	6692	0
3575	6331	0
767	242	0
8165	2696	0
207	1093	0
139	4975	0
726	3433	0
132	3211	0
112	422	0
108	1398	0
6522	6802	0
2	5438	0
102	5774	0
179	1732	0
99	9437	0
132	1095	0
6451	7998	0
291	6552	0
99	8379	0
103	2668	0
125	9323	0
7880	5527	0
1938	6715	0
2	1190	0
2972	3749	0
131	3419	0
136	3819	0
23150	3661	0
1011	6092	0
9643	2919	0
102	1814	0
1613	4723	0
112	6386	0
8441	4045	0
103	7156	0
132	4537	0
22209	8145	0
11121	8969	0
103	4920	0
1127	9227	0
1524	9284	0
2	2060	0
139	1681	0
12	9485	0
2	3178	0
5277	4781	0
103	5982	0
33097	2953	0
108	5358	0
854	9152	0
12956	8926	0
984	182	0
111	7921	0
5892	4654	0
103	277	0
9778	3692	0
903	5655	0
16	9817	0
148	3054	0
112	531	0
103	1395	0
2	7751	0
19035	5820	0
102	7671	0
33202	9944	0
326	2130	0
2395	6967	0
7608	3851	0
10305	8192	0
102	4445	0
1010	6403	0
99	8974	0
103	2521	0
104	8382	0
2524	5877	0
2425	6246	0
103	7207	0
1159	8537	0
102	1187	0
2523	3697	0
136	2360	0
217	1051	0
139	3560	0
5425	3269	0
108	7153	0
4960	7597	0
45	4542	0
103	4237	0
248	6776	0
103	5355	0
5837	9114	0
1698	2656	0
126	8808	0
105	9480	0
144	6381	0
116	4768	0
104	5744	0
99	5568	0
156	346	0
3791	235	0
12	3396	0
105	3828	0
18601	8858	0
9860	2896	0
12	2338	0
102	9205	0
104	4630	0
32894	8327	0
99	4518	0
325	9752	0
12	494	0
99	6506	0
18265	7581	0
104	6874	0
99	7436	0
104	7868	0
125	6620	0
9018	9309	0
12	1416	0
272	4043	0
2497	4483	0
105	1592	0
15180	8321	0
115	5910	0
162	1884	0
18482	2648	0
99	2290	0
121	9973	0
103	9795	0
18515	5370	0
99	3220	0
144	441	0
8351	1652	0
4155	9059	0
266	1383	0
104	3876	0
108	9715	0
3280	5838	0
3291	5502	0
12	5136	0
536	3560	0
144	2421	0
99	1112	0
6416	7313	0
213	6146	0
343	5472	0
115	7100	0
286	3880	0
7332	1563	0
105	8044	0
12	7388	0
456	9728	0
33718	2607	0
104	910	0
2498	5173	0
99	62	0
108	307	0
121	1619	0
103	643	0
15162	6536	0
170	4473	0
102	6663	0
641	223	0
2962	4274	0
111	6401	0
121	565	0
103	1765	0
803	1588	0
102	5805	0
111	4557	0
4730	248	0
804	5756	0
21077	2367	0
4627	6380	0
2100	8894	0
99	9470	0
2494	7748	0
99	8344	0
7228	482	0
9755	9498	0
1423	3950	0
103	2639	0
102	4811	0
469	8105	0
102	1845	0
941	2358	0
179	6015	0
148	4396	0
1616	8339	0
280	4085	0
103	8113	0
121	7943	0
1662	2015	0
140	5882	0
1923	2739	0
108	6247	0
2792	8955	0
3120	7063	0
103	7127	0
102	851	0
280	863	0
3597	9780	0
542	9092	0
105	8952	0
2855	9769	0
207	4504	0
2	3145	0
12	9518	0
105	9886	0
591	6300	0
4367	4912	0
